"region","drivmedel","2013M01","2013M02","2013M03","2013M04","2013M05","2013M06","2013M07","2013M08","2013M09","2013M10","2013M11","2013M12"
"1439 Färgelanda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",11,14,19,20,16,16,18,23,17,23,24,26
"1440 Ale","diesel",21,14,30,15,27,27,28,22,26,20,26,30
"1440 Ale","el",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","elhybrid",1,0,1,0,3,1,5,1,1,2,1,0
"1440 Ale","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,1
"1440 Ale","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",6,18,19,24,28,27,18,37,30,30,36,31
"1441 Lerum","diesel",15,31,28,40,44,37,26,24,26,29,28,39
"1441 Lerum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","elhybrid",1,1,2,1,1,1,0,0,2,1,0,2
"1441 Lerum","laddhybrid",0,2,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","gas/gas flexifuel",0,0,0,4,2,2,0,0,0,0,0,0
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",1,5,2,4,8,8,6,6,6,7,6,8
"1442 Vårgårda","diesel",4,8,11,12,8,13,2,5,6,17,12,9
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1442 Vårgårda","laddhybrid",1,0,3,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1442 Vårgårda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,2,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",3,1,3,6,10,2,2,9,6,9,8,4
"1443 Bollebygd","diesel",2,3,13,6,9,7,6,3,5,20,12,10
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",0,0,1,0,0,0,0,0,2,0,0,1
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",1,2,5,4,3,3,3,4,2,4,3,3
"1444 Grästorp","diesel",6,16,19,11,17,8,6,14,5,8,2,9
"1444 Grästorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",1,1,2,1,2,7,8,0,0,7,5,2
"1445 Essunga","diesel",3,2,2,4,5,6,5,4,3,1,3,0
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",6,4,3,7,8,6,11,10,3,9,3,5
"1446 Karlsborg","diesel",6,4,4,2,7,6,8,12,4,6,7,9
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,0,2,0,0,0,0,0,1,0
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","bensin",1,0,1,7,3,1,5,3,5,3,1,3
"1447 Gullspång","diesel",1,3,7,5,6,13,2,2,5,4,1,6
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",1,6,4,8,7,9,8,6,2,10,2,2
"1452 Tranemo","diesel",4,10,10,11,8,11,8,8,10,8,13,9
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","laddhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1452 Tranemo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",5,10,9,11,11,22,10,7,12,12,14,17
"1460 Bengtsfors","diesel",5,11,20,13,15,18,11,8,20,14,10,17
"1460 Bengtsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,2,0,0
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",0,4,9,4,3,12,2,1,5,4,6,6
"1461 Mellerud","diesel",8,5,15,13,7,13,5,6,22,7,8,10
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1461 Mellerud","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",6,8,11,15,11,8,5,7,21,4,9,19
"1462 Lilla Edet","diesel",18,16,9,13,18,12,15,9,11,22,10,51
"1462 Lilla Edet","el",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","elhybrid",0,0,0,0,0,0,0,0,0,0,1,1
"1462 Lilla Edet","laddhybrid",0,0,0,0,0,1,0,0,1,0,0,0
"1462 Lilla Edet","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,1
"1463 Mark","bensin",34,34,82,47,59,50,42,58,68,84,52,66
"1463 Mark","diesel",40,84,84,86,99,84,34,73,71,92,58,114
"1463 Mark","el",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","elhybrid",0,0,0,0,1,1,1,1,2,2,0,1
"1463 Mark","laddhybrid",0,1,2,0,0,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",0,2,1,0,2,1,1,0,0,0,1,1
"1463 Mark","gas/gas flexifuel",2,9,5,2,3,2,2,0,5,9,2,1
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",2,3,3,3,8,7,7,7,7,4,13,8
"1465 Svenljunga","diesel",7,8,8,16,7,11,13,6,6,5,13,13
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1465 Svenljunga","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,1,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","bensin",1,0,0,9,5,4,5,1,5,10,9,1
"1466 Herrljunga","diesel",5,9,12,4,7,11,4,7,6,7,8,6
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,0,0,0,0,2,1,0,0,0
"1466 Herrljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",6,5,11,11,20,4,6,7,9,13,20,9
"1470 Vara","diesel",15,17,24,24,28,22,16,12,13,20,22,20
"1470 Vara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","elhybrid",1,0,0,0,0,0,0,0,0,0,1,0
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1470 Vara","etanol/etanol flexifuel",0,1,0,0,0,0,0,2,0,0,0,0
"1470 Vara","gas/gas flexifuel",0,0,0,0,1,0,1,0,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","bensin",9,9,20,19,15,10,17,17,8,16,8,15
"1471 Götene","diesel",13,9,10,15,14,12,10,13,13,21,18,19
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,0,0,0,1,0,0,0,1,0,0
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",0,0,0,0,0,0,2,0,5,7,0,1
"1471 Götene","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",3,2,0,10,8,10,5,6,6,11,5,6
"1472 Tibro","diesel",1,5,14,7,7,11,8,13,13,2,15,9
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,1
"1472 Tibro","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1472 Tibro","laddhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","bensin",8,7,6,12,8,12,17,5,5,5,4,5
"1473 Töreboda","diesel",2,6,5,8,5,8,8,8,5,11,10,6
"1473 Töreboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","elhybrid",0,0,0,0,0,0,1,1,1,0,0,0
"1473 Töreboda","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",405,339,484,519,524,436,382,569,539,523,565,543
"1480 Göteborg","diesel",591,635,801,921,887,1007,678,759,717,731,811,913
"1480 Göteborg","el",19,5,17,6,3,10,0,2,13,35,8,17
"1480 Göteborg","elhybrid",34,33,17,29,46,40,30,21,52,25,31,20
"1480 Göteborg","laddhybrid",31,18,6,4,1,9,12,8,8,4,4,5
"1480 Göteborg","etanol/etanol flexifuel",6,2,4,3,7,10,3,25,25,44,7,5
"1480 Göteborg","gas/gas flexifuel",29,61,33,29,67,35,13,43,33,36,20,37
"1480 Göteborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,1,0
"1481 Mölndal","bensin",88,182,145,148,191,240,96,134,246,185,244,225
"1481 Mölndal","diesel",138,178,253,297,242,272,149,223,208,266,251,239
"1481 Mölndal","el",0,0,0,0,0,1,0,0,3,1,0,2
"1481 Mölndal","elhybrid",1,8,8,4,7,1,4,2,2,4,2,4
"1481 Mölndal","laddhybrid",0,0,0,0,1,0,0,0,0,1,0,1
"1481 Mölndal","etanol/etanol flexifuel",0,1,0,2,2,3,2,2,2,3,26,19
"1481 Mölndal","gas/gas flexifuel",0,2,1,3,4,2,0,1,3,0,0,0
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",30,23,43,45,65,45,46,43,45,54,42,42
"1482 Kungälv","diesel",60,68,84,79,86,93,64,70,74,93,77,91
"1482 Kungälv","el",0,0,0,1,1,1,0,1,2,1,0,2
"1482 Kungälv","elhybrid",3,2,1,3,0,0,1,0,1,1,0,2
"1482 Kungälv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1482 Kungälv","etanol/etanol flexifuel",1,0,0,0,0,0,1,2,0,1,3,0
"1482 Kungälv","gas/gas flexifuel",1,0,1,4,0,3,1,3,3,3,1,0
"1482 Kungälv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",10,5,9,9,14,8,11,14,16,14,11,9
"1484 Lysekil","diesel",11,10,21,10,19,15,8,22,18,22,11,15
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",2,0,0,1,1,0,1,1,1,2,0,2
"1484 Lysekil","laddhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",20,40,58,49,46,46,51,56,46,60,47,38
"1485 Uddevalla","diesel",119,65,98,65,69,120,115,66,82,89,90,139
"1485 Uddevalla","el",0,0,0,0,0,0,0,0,0,0,0,1
"1485 Uddevalla","elhybrid",0,0,0,0,2,0,2,0,2,1,0,0
"1485 Uddevalla","laddhybrid",0,2,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","etanol/etanol flexifuel",0,2,0,0,1,0,1,0,1,2,1,0
"1485 Uddevalla","gas/gas flexifuel",1,1,0,1,0,1,1,1,1,2,2,0
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",17,8,13,21,25,21,21,24,22,15,21,10
"1486 Strömstad","diesel",14,13,25,22,28,23,20,11,17,19,21,27
"1486 Strömstad","el",0,0,0,0,0,0,0,0,0,0,3,0
"1486 Strömstad","elhybrid",3,2,6,0,0,3,4,2,1,0,2,0
"1486 Strömstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","etanol/etanol flexifuel",0,0,0,0,0,2,0,0,0,0,0,0
"1486 Strömstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,1
"1487 Vänersborg","bensin",29,19,28,57,119,59,39,33,44,76,51,43
"1487 Vänersborg","diesel",26,28,72,54,56,51,40,84,51,69,60,130
"1487 Vänersborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","elhybrid",1,0,1,0,2,0,0,0,0,2,3,0
"1487 Vänersborg","laddhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1487 Vänersborg","etanol/etanol flexifuel",3,19,0,1,1,16,0,1,0,0,4,0
"1487 Vänersborg","gas/gas flexifuel",1,0,0,0,0,1,0,0,0,1,1,1
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",26,27,42,41,51,55,48,69,64,65,93,92
"1488 Trollhättan","diesel",58,60,62,101,117,78,58,61,56,80,76,145
"1488 Trollhättan","el",0,0,0,0,0,0,0,0,0,0,0,1
"1488 Trollhättan","elhybrid",1,2,2,2,3,1,1,3,4,3,3,2
"1488 Trollhättan","laddhybrid",0,10,17,1,1,0,0,0,0,0,0,0
"1488 Trollhättan","etanol/etanol flexifuel",1,0,0,0,0,0,0,5,12,8,9,7
"1488 Trollhättan","gas/gas flexifuel",2,3,3,2,4,0,2,2,3,1,2,3
"1488 Trollhättan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","bensin",28,29,43,45,45,60,30,61,41,48,60,51
"1489 Alingsås","diesel",35,46,74,71,42,63,32,49,59,52,56,92
"1489 Alingsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","elhybrid",1,4,1,2,2,1,2,3,2,5,3,0
"1489 Alingsås","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,1
"1489 Alingsås","etanol/etanol flexifuel",0,0,1,1,0,1,1,0,2,1,0,1
"1489 Alingsås","gas/gas flexifuel",0,0,0,0,2,2,0,1,0,1,0,0
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",76,118,127,167,128,145,107,113,146,164,186,144
"1490 Borås","diesel",173,179,193,190,177,216,150,149,161,202,180,251
"1490 Borås","el",0,1,0,0,0,0,0,0,0,12,1,3
"1490 Borås","elhybrid",5,2,6,1,4,2,2,5,7,6,4,5
"1490 Borås","laddhybrid",0,8,1,1,0,0,0,0,0,1,2,1
"1490 Borås","etanol/etanol flexifuel",1,1,7,0,1,1,13,3,2,4,3,3
"1490 Borås","gas/gas flexifuel",11,10,11,4,7,13,4,4,12,7,6,6
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",14,13,18,27,40,30,25,26,37,47,32,23
"1491 Ulricehamn","diesel",20,26,29,39,19,35,24,27,27,36,20,31
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",0,2,0,1,0,1,0,2,1,3,0,0
"1491 Ulricehamn","laddhybrid",0,2,0,0,0,1,0,0,0,1,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","gas/gas flexifuel",0,0,0,0,2,0,0,0,0,1,1,0
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,1,0,0
"1492 Åmål","bensin",10,4,6,9,17,15,17,9,13,25,13,6
"1492 Åmål","diesel",7,15,38,18,13,18,6,17,25,20,17,22
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","elhybrid",0,0,0,0,0,0,1,1,1,0,0,0
"1492 Åmål","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","etanol/etanol flexifuel",1,0,0,0,1,0,0,0,0,0,0,0
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",22,33,31,25,32,28,20,32,36,45,31,25
"1493 Mariestad","diesel",15,25,37,30,30,28,17,16,31,32,27,26
"1493 Mariestad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",1,1,0,2,0,5,5,3,4,0,4,2
"1493 Mariestad","laddhybrid",0,1,0,0,0,0,1,0,0,0,0,0
"1493 Mariestad","etanol/etanol flexifuel",1,0,0,0,1,0,0,0,0,0,0,0
"1493 Mariestad","gas/gas flexifuel",1,0,2,0,0,1,0,0,0,0,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","bensin",14,60,28,41,42,50,31,32,34,37,42,29
"1494 Lidköping","diesel",45,60,43,69,88,55,71,69,67,95,66,59
"1494 Lidköping","el",0,0,0,0,0,0,0,0,1,0,0,0
"1494 Lidköping","elhybrid",4,1,1,1,2,0,1,0,0,2,1,1
"1494 Lidköping","laddhybrid",0,0,1,1,0,0,0,1,0,0,2,1
"1494 Lidköping","etanol/etanol flexifuel",1,0,0,0,0,1,1,2,0,0,1,0
"1494 Lidköping","gas/gas flexifuel",2,2,2,7,5,8,1,0,0,7,2,5
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",19,34,31,17,10,27,19,19,23,27,24,9
"1495 Skara","diesel",14,20,28,22,9,3,8,16,32,24,13,12
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","elhybrid",0,0,0,0,0,0,1,3,2,0,0,0
"1495 Skara","laddhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,7,14,0
"1495 Skara","gas/gas flexifuel",0,0,0,1,0,0,2,1,0,0,0,0
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",51,61,45,74,64,87,77,68,105,110,104,100
"1496 Skövde","diesel",91,94,136,129,117,128,103,78,111,146,113,114
"1496 Skövde","el",0,2,0,0,0,0,0,0,1,0,0,0
"1496 Skövde","elhybrid",1,1,1,4,7,2,2,5,5,13,16,4
"1496 Skövde","laddhybrid",2,4,1,3,0,0,1,1,1,0,2,1
"1496 Skövde","etanol/etanol flexifuel",2,1,1,3,2,1,2,0,3,0,1,2
"1496 Skövde","gas/gas flexifuel",6,5,6,4,13,9,2,10,3,1,3,8
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",2,2,2,5,4,4,7,7,4,2,9,7
"1497 Hjo","diesel",8,6,4,10,9,6,5,3,4,9,4,7
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",0,0,1,0,0,1,0,0,0,0,0,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",3,1,7,10,5,10,9,6,11,6,3,5
"1498 Tidaholm","diesel",3,6,7,11,7,6,11,5,1,8,8,8
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1498 Tidaholm","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",22,29,17,28,30,20,25,30,29,36,27,10
"1499 Falköping","diesel",23,18,35,48,30,31,16,29,29,56,29,36
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",0,1,3,2,1,1,2,0,1,2,4,3
"1499 Falköping","laddhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",0,0,0,0,0,0,2,0,0,1,0,0
"1499 Falköping","gas/gas flexifuel",1,0,0,1,1,0,0,3,0,2,0,1
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","bensin",5,3,1,5,8,6,7,3,6,8,7,8
"1715 Kil","diesel",5,11,15,8,10,9,7,7,9,10,20,11
"1715 Kil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1715 Kil","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",3,3,7,5,3,4,5,5,7,5,2,7
"1730 Eda","diesel",1,3,9,5,6,11,5,8,10,8,9,8
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1730 Eda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","bensin",6,8,20,11,16,13,20,15,12,4,9,5
"1737 Torsby","diesel",5,9,10,10,14,16,14,9,30,15,15,14
"1737 Torsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",0,2,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,1,0,0,0,0,0,0,1,0
"1760 Storfors","bensin",1,0,1,1,5,2,1,3,5,2,0,1
"1760 Storfors","diesel",5,0,4,5,4,3,3,1,4,3,6,6
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",2,4,1,5,8,2,8,6,9,11,4,6
"1761 Hammarö","diesel",8,13,15,16,16,20,14,40,24,29,11,55
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
