"region","drivmedel","2008M01","2008M02","2008M03","2008M04","2008M05","2008M06","2008M07","2008M08","2008M09","2008M10","2008M11","2008M12"
"1439 Färgelanda","etanol/etanol flexifuel",2,0,0,3,2,2,1,1,1,5,1,1
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",19,23,35,44,37,24,18,25,30,26,19,19
"1440 Ale","diesel",11,7,12,23,20,21,17,16,10,17,7,7
"1440 Ale","el",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","elhybrid",0,0,1,0,0,0,1,0,0,0,0,1
"1440 Ale","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",5,3,3,6,9,5,4,6,13,10,6,1
"1440 Ale","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",33,27,30,41,50,37,36,29,29,20,18,28
"1441 Lerum","diesel",9,21,23,36,37,21,16,13,24,15,16,14
"1441 Lerum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","elhybrid",2,0,0,1,0,2,0,1,0,0,0,0
"1441 Lerum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","etanol/etanol flexifuel",14,6,14,15,24,18,20,14,12,18,7,6
"1441 Lerum","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",7,14,9,12,17,8,6,9,8,8,3,3
"1442 Vårgårda","diesel",1,7,6,15,13,9,5,3,8,7,6,5
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,1,1,0,0,0,0
"1442 Vårgårda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","etanol/etanol flexifuel",4,1,1,5,4,0,5,3,2,1,2,0
"1442 Vårgårda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",6,6,6,3,9,9,7,4,10,6,6,2
"1443 Bollebygd","diesel",4,7,7,12,14,7,5,3,6,3,2,1
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",2,1,1,5,5,2,2,2,3,3,3,2
"1443 Bollebygd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",11,8,7,13,8,6,8,9,8,4,6,3
"1444 Grästorp","diesel",5,16,20,16,12,18,4,10,11,5,6,8
"1444 Grästorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",1,1,1,1,0,0,2,0,0,1,0,1
"1444 Grästorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",8,5,5,7,3,5,2,4,5,2,6,4
"1445 Essunga","diesel",1,3,1,6,1,4,3,6,2,2,4,3
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,1,0,1,3,1,3,0,2,0,1,0
"1445 Essunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",10,9,10,11,7,18,6,5,11,12,5,0
"1446 Karlsborg","diesel",4,9,4,7,12,5,7,5,14,6,4,9
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,0,0,2,1,3,0,3,1,2,1
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,1,0,0,0,0,0
"1447 Gullspång","bensin",4,6,1,5,6,3,0,4,6,5,3,4
"1447 Gullspång","diesel",0,2,4,2,7,2,2,3,5,3,3,4
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",1,0,0,1,0,0,0,0,0,0,0,0
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",0,0,2,3,1,1,2,1,1,3,0,2
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",5,9,6,19,14,14,11,7,7,8,4,6
"1452 Tranemo","diesel",5,9,9,17,9,12,8,11,8,15,6,5
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1452 Tranemo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",3,3,10,5,6,3,4,4,6,4,2,2
"1452 Tranemo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",10,9,14,11,13,11,15,7,8,11,13,6
"1460 Bengtsfors","diesel",10,3,13,12,12,6,6,11,12,8,3,11
"1460 Bengtsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",5,5,4,6,5,4,3,1,6,6,6,2
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",6,6,6,4,8,5,6,4,7,9,8,4
"1461 Mellerud","diesel",6,11,11,24,11,7,20,7,6,8,6,5
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",0,0,0,0,1,1,0,0,0,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","etanol/etanol flexifuel",2,1,3,2,1,1,3,1,3,11,3,1
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",7,9,8,10,17,8,11,7,13,5,1,3
"1462 Lilla Edet","diesel",1,9,11,11,9,14,14,4,12,7,6,7
"1462 Lilla Edet","el",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","elhybrid",1,0,0,0,0,0,2,0,0,0,0,0
"1462 Lilla Edet","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","etanol/etanol flexifuel",7,1,4,2,11,2,2,4,2,11,0,4
"1462 Lilla Edet","gas/gas flexifuel",0,0,1,1,0,0,0,0,2,0,0,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","bensin",35,31,48,55,53,45,36,29,42,30,36,39
"1463 Mark","diesel",17,41,30,42,63,55,26,27,26,31,22,27
"1463 Mark","el",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","elhybrid",0,0,0,2,0,0,1,0,0,0,0,1
"1463 Mark","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",11,11,12,15,11,13,13,7,13,11,12,12
"1463 Mark","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",7,11,13,16,15,10,15,2,16,10,5,2
"1465 Svenljunga","diesel",5,15,9,19,14,13,5,12,12,17,5,8
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",7,4,4,6,6,7,7,1,8,7,5,4
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","bensin",6,6,4,9,14,7,4,5,5,4,1,1
"1466 Herrljunga","diesel",0,6,5,11,5,8,9,5,7,5,1,5
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1466 Herrljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",1,1,2,1,0,1,5,0,2,2,2,1
"1466 Herrljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",15,21,9,16,22,12,13,11,18,14,10,3
"1470 Vara","diesel",6,22,7,28,20,11,13,7,10,17,4,7
"1470 Vara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","etanol/etanol flexifuel",7,6,3,6,5,4,8,2,5,10,3,3
"1470 Vara","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,1,0,0
"1471 Götene","bensin",7,16,19,22,19,20,25,9,10,14,10,9
"1471 Götene","diesel",5,10,11,15,13,9,4,9,6,8,4,9
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,1,0,0,1,1,0,0,0,0,0
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",1,3,2,0,5,6,2,1,3,4,2,1
"1471 Götene","gas/gas flexifuel",0,1,0,0,1,0,0,0,0,0,0,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",8,12,7,13,17,9,6,8,13,10,8,3
"1472 Tibro","diesel",2,10,4,12,15,9,7,3,8,6,4,2
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",1,1,2,0,3,2,4,2,2,6,1,0
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","bensin",7,10,8,9,6,20,7,9,5,5,5,1
"1473 Töreboda","diesel",4,8,5,8,7,5,6,2,6,9,9,2
"1473 Töreboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",3,3,2,6,3,1,2,2,3,1,0,1
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",686,609,711,812,694,663,475,509,564,477,415,412
"1480 Göteborg","diesel",255,407,455,615,564,808,361,417,471,393,333,374
"1480 Göteborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","elhybrid",21,24,32,35,19,27,17,18,23,20,14,30
"1480 Göteborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","etanol/etanol flexifuel",289,279,222,358,292,661,185,236,339,306,184,162
"1480 Göteborg","gas/gas flexifuel",8,8,6,13,9,10,2,8,18,16,24,25
"1480 Göteborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","bensin",120,119,198,202,183,163,143,118,230,143,127,178
"1481 Mölndal","diesel",54,70,112,142,175,159,122,121,181,155,122,129
"1481 Mölndal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","elhybrid",0,3,4,2,0,4,4,0,0,1,2,3
"1481 Mölndal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","etanol/etanol flexifuel",18,16,17,23,13,16,15,15,34,47,28,16
"1481 Mölndal","gas/gas flexifuel",1,0,0,1,0,2,2,3,6,5,6,7
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",53,54,62,87,61,50,51,40,51,53,30,47
"1482 Kungälv","diesel",34,39,40,68,55,40,37,47,46,53,34,47
"1482 Kungälv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","elhybrid",0,3,0,3,3,2,3,0,0,0,0,0
"1482 Kungälv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","etanol/etanol flexifuel",13,13,7,19,16,9,10,14,25,10,5,10
"1482 Kungälv","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,1,0,0
"1482 Kungälv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",14,16,21,33,29,24,19,14,18,21,7,18
"1484 Lysekil","diesel",6,19,10,23,12,13,9,9,9,12,12,10
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",0,0,0,1,1,0,0,0,1,0,0,0
"1484 Lysekil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",3,1,2,2,3,3,2,2,3,3,1,3
"1484 Lysekil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",47,44,62,78,64,64,41,53,57,44,31,30
"1485 Uddevalla","diesel",38,51,50,66,49,55,44,33,61,48,30,41
"1485 Uddevalla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","elhybrid",1,1,0,1,0,0,0,2,0,1,0,0
"1485 Uddevalla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","etanol/etanol flexifuel",18,10,19,21,13,18,6,7,25,40,22,15
"1485 Uddevalla","gas/gas flexifuel",1,1,0,1,1,0,0,1,0,0,4,1
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",19,9,16,25,20,18,9,19,12,15,15,10
"1486 Strömstad","diesel",13,14,19,19,16,16,16,8,13,8,4,12
"1486 Strömstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","elhybrid",0,1,1,0,1,0,0,1,0,0,0,0
"1486 Strömstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","etanol/etanol flexifuel",2,3,2,2,0,3,6,10,4,5,4,3
"1486 Strömstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","bensin",38,31,80,50,41,61,44,28,46,40,25,30
"1487 Vänersborg","diesel",18,39,30,45,31,48,18,66,43,39,24,30
"1487 Vänersborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","elhybrid",0,0,1,0,0,0,1,0,1,0,0,1
"1487 Vänersborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","etanol/etanol flexifuel",19,16,19,27,20,72,16,12,52,24,9,13
"1487 Vänersborg","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,1
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",162,193,215,213,346,242,101,167,155,128,152,81
"1488 Trollhättan","diesel",38,56,68,74,74,48,44,40,75,81,70,37
"1488 Trollhättan","el",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","elhybrid",0,1,0,0,0,0,1,0,1,0,1,1
"1488 Trollhättan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","etanol/etanol flexifuel",313,146,293,100,369,196,56,69,162,375,275,57
"1488 Trollhättan","gas/gas flexifuel",1,3,2,3,4,0,0,0,1,0,4,1
"1488 Trollhättan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","bensin",40,26,50,54,54,28,34,38,49,49,19,32
"1489 Alingsås","diesel",21,41,43,44,43,35,27,28,45,28,23,31
"1489 Alingsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","elhybrid",0,0,2,2,2,1,1,0,0,0,2,0
"1489 Alingsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","etanol/etanol flexifuel",15,16,14,20,14,20,12,12,18,9,15,5
"1489 Alingsås","gas/gas flexifuel",1,0,0,0,0,0,0,1,0,7,1,0
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",165,160,178,199,197,144,111,95,151,113,91,76
"1490 Borås","diesel",78,135,140,210,191,136,80,101,107,103,89,94
"1490 Borås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","elhybrid",4,4,3,4,3,5,2,3,5,4,1,2
"1490 Borås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","etanol/etanol flexifuel",60,85,38,68,80,194,31,63,87,101,82,49
"1490 Borås","gas/gas flexifuel",0,2,0,1,1,4,1,2,1,2,4,1
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",24,41,32,47,41,23,25,37,38,26,12,12
"1491 Ulricehamn","diesel",12,28,34,40,34,25,21,13,22,20,11,17
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",0,0,2,2,3,0,0,0,4,1,1,2
"1491 Ulricehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",11,9,10,9,3,21,9,15,26,16,8,3
"1491 Ulricehamn","gas/gas flexifuel",1,0,1,0,0,0,0,0,1,3,2,0
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","bensin",12,8,19,15,13,12,14,6,7,7,7,9
"1492 Åmål","diesel",9,8,6,19,9,7,10,12,10,8,11,12
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","elhybrid",0,0,0,0,1,0,0,1,0,0,0,0
"1492 Åmål","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","etanol/etanol flexifuel",2,3,2,2,6,2,4,3,12,5,2,2
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",24,31,47,30,40,29,32,35,32,31,31,27
"1493 Mariestad","diesel",6,10,17,31,20,14,15,12,15,17,23,14
"1493 Mariestad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",1,3,0,4,2,4,1,3,0,0,0,3
"1493 Mariestad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","etanol/etanol flexifuel",4,2,2,12,7,7,10,1,12,14,10,9
"1493 Mariestad","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","bensin",48,40,65,56,65,38,27,42,49,48,33,28
"1494 Lidköping","diesel",39,43,52,44,53,40,37,37,41,59,15,41
"1494 Lidköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","elhybrid",1,1,1,2,1,1,0,0,1,0,0,0
"1494 Lidköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","etanol/etanol flexifuel",8,8,12,17,30,28,20,32,24,20,15,19
"1494 Lidköping","gas/gas flexifuel",2,2,0,2,2,2,1,0,1,0,4,1
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",17,17,16,20,19,21,16,14,17,16,8,13
"1495 Skara","diesel",9,20,16,20,19,13,11,11,15,10,6,9
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","elhybrid",0,0,2,1,0,0,0,1,0,1,0,0
"1495 Skara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",2,3,4,9,9,13,7,5,9,5,2,6
"1495 Skara","gas/gas flexifuel",0,0,0,0,1,0,0,0,1,0,0,1
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",63,59,106,91,113,79,90,50,98,69,44,46
"1496 Skövde","diesel",86,57,69,65,71,64,48,38,55,52,41,45
"1496 Skövde","el",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","elhybrid",5,4,5,5,3,5,4,3,3,0,1,3
"1496 Skövde","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","etanol/etanol flexifuel",26,24,18,31,33,26,21,25,84,36,29,33
"1496 Skövde","gas/gas flexifuel",4,2,4,1,4,1,3,3,3,2,1,3
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",9,10,4,16,7,14,2,9,12,7,5,0
"1497 Hjo","diesel",3,3,5,12,7,4,7,2,5,3,2,4
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",2,1,0,2,0,1,1,2,9,3,0,2
"1497 Hjo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",13,8,10,14,16,9,16,10,6,7,6,7
"1498 Tidaholm","diesel",4,7,4,11,10,4,3,5,6,7,3,3
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",1,1,3,1,0,1,1,4,3,3,0,2
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",20,23,25,31,36,29,16,30,28,15,11,10
"1499 Falköping","diesel",9,23,26,55,41,27,25,9,24,29,24,20
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",0,0,0,0,1,2,0,3,0,0,0,0
"1499 Falköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",11,8,8,7,8,5,6,9,16,14,3,5
"1499 Falköping","gas/gas flexifuel",1,2,0,2,2,1,0,0,1,0,1,0
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","bensin",7,8,8,10,14,8,12,11,5,6,5,4
"1715 Kil","diesel",4,9,9,12,13,7,9,5,6,4,8,6
"1715 Kil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",0,3,5,1,3,0,5,4,1,6,0,1
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",5,6,1,15,9,11,9,8,8,6,5,4
"1730 Eda","diesel",4,4,10,5,11,4,6,4,1,6,3,4
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,0,0,0,0,0,0,0,2,0,0,0
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","etanol/etanol flexifuel",3,2,2,1,0,2,3,1,3,5,1,3
"1730 Eda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","bensin",10,13,5,3,12,9,7,9,7,12,12,6
"1737 Torsby","diesel",0,10,7,6,14,11,6,11,12,9,7,14
"1737 Torsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",2,3,3,2,1,2,3,3,44,4,2,4
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","bensin",2,1,2,5,4,2,6,4,1,3,0,0
"1760 Storfors","diesel",2,2,4,5,6,7,3,1,1,0,1,2
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",0,1,3,2,4,0,0,2,1,2,2,0
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",10,4,9,11,7,11,14,9,8,6,4,4
"1761 Hammarö","diesel",13,8,10,6,12,3,11,2,6,10,5,0
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
