"region","drivmedel","2009M01","2009M02","2009M03","2009M04","2009M05","2009M06","2009M07","2009M08","2009M09","2009M10","2009M11","2009M12"
"1439 Färgelanda","etanol/etanol flexifuel",0,0,0,1,3,1,0,1,0,0,2,0
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",10,20,23,16,20,29,12,14,20,19,18,12
"1440 Ale","diesel",9,11,12,10,12,16,6,8,13,21,12,20
"1440 Ale","el",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1440 Ale","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",2,7,4,6,5,13,2,6,4,4,2,11
"1440 Ale","gas/gas flexifuel",0,0,0,2,0,1,0,0,0,0,0,1
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",18,25,26,17,25,39,12,13,15,27,23,20
"1441 Lerum","diesel",15,12,31,21,20,29,27,18,16,32,28,30
"1441 Lerum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","elhybrid",0,1,0,2,0,0,0,0,1,2,2,1
"1441 Lerum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","etanol/etanol flexifuel",2,3,10,12,10,19,2,5,4,8,7,9
"1441 Lerum","gas/gas flexifuel",0,0,1,0,1,2,3,2,1,0,0,0
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",6,3,10,6,9,9,3,5,6,7,8,4
"1442 Vårgårda","diesel",2,11,8,3,4,2,6,3,4,10,6,5
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","etanol/etanol flexifuel",1,0,1,1,5,4,1,1,2,0,0,2
"1442 Vårgårda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",1,3,3,5,1,8,6,2,7,10,4,8
"1443 Bollebygd","diesel",3,5,1,4,8,9,7,4,6,4,8,7
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",0,1,5,1,2,2,2,0,2,2,0,1
"1443 Bollebygd","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",2,3,2,8,11,7,1,4,1,4,4,4
"1444 Grästorp","diesel",6,8,8,6,11,11,5,7,16,17,13,13
"1444 Grästorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",0,0,2,1,3,3,0,0,0,2,2,1
"1444 Grästorp","gas/gas flexifuel",0,0,0,0,0,1,1,1,2,1,11,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",0,1,0,3,4,4,6,1,1,3,3,2
"1445 Essunga","diesel",3,0,6,3,1,0,1,1,4,5,1,3
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,1,0,2,0,3,0,0,0,0,1,0
"1445 Essunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",5,5,3,8,11,12,4,5,9,8,6,10
"1446 Karlsborg","diesel",1,5,8,4,3,7,4,1,5,6,5,5
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,2,3,2,1,0,1,0,0,1,0
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","bensin",1,3,3,3,4,4,1,2,6,6,4,7
"1447 Gullspång","diesel",1,2,0,2,2,4,1,2,1,8,6,3
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",1,1,0,5,2,6,0,0,0,1,1,2
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",0,8,6,11,6,4,6,6,7,9,2,1
"1452 Tranemo","diesel",7,6,5,9,13,10,5,5,4,7,13,6
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",0,1,2,1,2,6,0,2,2,1,6,0
"1452 Tranemo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",1,6,21,29,12,10,9,15,12,8,9,12
"1460 Bengtsfors","diesel",3,7,5,34,6,12,14,15,15,14,9,8
"1460 Bengtsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",2,3,7,7,5,5,6,6,2,1,2,7
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",1,2,4,2,3,11,5,2,8,2,2,14
"1461 Mellerud","diesel",2,3,4,5,4,5,5,4,12,5,5,6
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","etanol/etanol flexifuel",1,0,4,1,5,4,1,1,3,3,4,2
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",3,9,9,5,14,15,5,4,6,5,9,7
"1462 Lilla Edet","diesel",5,3,8,7,10,19,7,11,8,15,15,14
"1462 Lilla Edet","el",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","etanol/etanol flexifuel",1,3,8,1,4,8,2,1,0,2,2,2
"1462 Lilla Edet","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","bensin",29,31,38,30,33,43,21,33,36,37,22,35
"1463 Mark","diesel",17,29,39,30,22,33,25,30,29,56,28,45
"1463 Mark","el",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","elhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"1463 Mark","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",10,11,18,18,19,26,7,11,11,10,4,5
"1463 Mark","gas/gas flexifuel",1,0,2,2,2,0,0,2,2,1,1,0
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",6,4,4,7,9,8,3,4,1,3,1,9
"1465 Svenljunga","diesel",6,5,7,4,8,13,5,8,4,13,7,14
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",4,6,5,3,4,3,1,4,2,3,4,3
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","bensin",4,5,3,3,4,4,1,3,7,8,4,1
"1466 Herrljunga","diesel",1,4,8,6,4,7,5,6,8,3,8,6
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",0,1,3,3,4,2,1,0,0,0,1,2
"1466 Herrljunga","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",8,6,4,21,12,17,8,11,6,14,9,9
"1470 Vara","diesel",6,9,16,18,8,17,11,7,7,19,17,20
"1470 Vara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","etanol/etanol flexifuel",5,1,4,4,8,6,1,1,1,0,2,2
"1470 Vara","gas/gas flexifuel",0,0,0,2,0,0,0,0,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","bensin",13,10,15,16,18,15,18,7,7,13,11,7
"1471 Götene","diesel",6,3,6,11,7,9,5,5,11,12,5,10
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,0,0,0,1,0,0,0,0,0,1
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",0,3,2,5,3,1,1,2,2,4,1,4
"1471 Götene","gas/gas flexifuel",0,0,0,2,1,1,0,0,0,1,0,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",3,4,6,11,9,6,2,5,2,10,4,6
"1472 Tibro","diesel",2,5,5,5,3,6,9,3,5,7,7,4
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",1,2,1,3,4,9,0,4,2,2,3,0
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","bensin",6,7,4,6,5,11,5,5,4,10,9,3
"1473 Töreboda","diesel",2,5,12,5,5,4,7,6,11,6,5,5
"1473 Töreboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1473 Töreboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",1,5,0,2,2,4,2,1,1,3,1,2
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",258,340,416,424,417,578,274,295,447,515,467,419
"1480 Göteborg","diesel",271,345,454,358,395,567,415,394,575,598,519,637
"1480 Göteborg","el",0,0,5,0,0,0,0,0,0,0,1,0
"1480 Göteborg","elhybrid",11,7,11,13,12,50,10,29,34,33,22,19
"1480 Göteborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","etanol/etanol flexifuel",149,136,251,190,308,273,96,190,171,174,153,143
"1480 Göteborg","gas/gas flexifuel",11,11,25,63,76,64,30,58,82,60,54,90
"1480 Göteborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","bensin",119,124,152,151,123,169,74,113,169,159,183,144
"1481 Mölndal","diesel",109,108,159,153,197,125,94,116,113,145,125,152
"1481 Mölndal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","elhybrid",2,1,3,13,0,3,3,4,4,5,1,3
"1481 Mölndal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","etanol/etanol flexifuel",6,10,23,23,18,35,7,16,20,24,20,46
"1481 Mölndal","gas/gas flexifuel",2,1,4,8,9,12,3,13,11,5,13,9
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",25,28,24,31,45,43,25,38,40,51,50,44
"1482 Kungälv","diesel",31,33,26,25,21,41,35,37,39,45,48,71
"1482 Kungälv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","elhybrid",0,1,0,0,0,1,0,1,2,2,2,2
"1482 Kungälv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","etanol/etanol flexifuel",5,7,16,12,13,16,3,15,5,5,6,6
"1482 Kungälv","gas/gas flexifuel",0,1,0,2,6,0,2,4,5,2,5,10
"1482 Kungälv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",13,15,12,16,16,8,15,4,14,10,14,18
"1484 Lysekil","diesel",8,10,6,22,16,14,10,13,9,11,21,20
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",0,0,0,0,0,0,0,2,0,0,0,2
"1484 Lysekil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",4,3,1,4,3,7,0,1,3,2,4,1
"1484 Lysekil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1484 Lysekil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",21,20,37,48,31,60,19,33,34,44,41,35
"1485 Uddevalla","diesel",27,36,43,44,50,47,42,41,75,78,56,58
"1485 Uddevalla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1485 Uddevalla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","etanol/etanol flexifuel",21,15,25,18,22,22,8,16,10,19,15,9
"1485 Uddevalla","gas/gas flexifuel",5,4,2,1,2,5,1,0,2,0,5,5
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",9,16,8,14,21,21,16,11,18,23,14,14
"1486 Strömstad","diesel",12,15,12,12,15,25,14,10,12,20,21,10
"1486 Strömstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","elhybrid",0,0,0,0,0,0,0,1,0,1,0,0
"1486 Strömstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","etanol/etanol flexifuel",1,3,5,2,3,6,0,1,2,2,1,0
"1486 Strömstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","bensin",22,24,10,28,24,41,25,26,29,15,29,25
"1487 Vänersborg","diesel",19,13,23,29,19,40,20,18,35,30,39,28
"1487 Vänersborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1487 Vänersborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","etanol/etanol flexifuel",5,30,18,41,40,32,16,18,14,30,16,8
"1487 Vänersborg","gas/gas flexifuel",0,0,2,0,2,1,0,0,2,0,1,0
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",109,58,99,110,105,148,35,78,84,63,74,74
"1488 Trollhättan","diesel",44,33,50,54,61,82,29,30,70,64,93,61
"1488 Trollhättan","el",0,0,0,0,0,1,0,0,0,0,0,0
"1488 Trollhättan","elhybrid",0,0,0,0,0,0,0,0,0,1,1,2
"1488 Trollhättan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","etanol/etanol flexifuel",147,133,170,211,171,245,111,105,81,76,178,27
"1488 Trollhättan","gas/gas flexifuel",1,0,3,7,2,2,5,5,7,2,4,4
"1488 Trollhättan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","bensin",26,24,38,35,25,49,17,27,45,52,39,46
"1489 Alingsås","diesel",33,22,40,34,22,41,32,32,46,56,40,55
"1489 Alingsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","elhybrid",1,1,0,0,0,0,2,1,1,0,1,1
"1489 Alingsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","etanol/etanol flexifuel",7,9,12,7,6,23,15,17,9,7,10,15
"1489 Alingsås","gas/gas flexifuel",0,0,1,3,3,1,1,0,2,2,8,3
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",57,80,124,131,114,123,81,96,103,118,86,85
"1490 Borås","diesel",58,87,114,112,75,128,68,100,111,126,107,107
"1490 Borås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","elhybrid",1,0,0,2,1,1,1,3,8,2,4,5
"1490 Borås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","etanol/etanol flexifuel",14,45,44,59,77,70,23,74,32,26,34,28
"1490 Borås","gas/gas flexifuel",5,3,7,7,8,5,7,15,10,11,8,4
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",17,28,27,24,30,28,19,19,18,43,29,33
"1491 Ulricehamn","diesel",13,13,13,19,21,26,15,13,42,30,20,19
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",1,1,0,0,0,0,0,3,6,1,1,2
"1491 Ulricehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",3,7,4,8,17,8,6,11,7,8,3,5
"1491 Ulricehamn","gas/gas flexifuel",0,0,2,2,1,1,1,0,1,1,0,1
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","bensin",3,10,5,6,7,14,8,8,11,12,8,3
"1492 Åmål","diesel",3,6,6,11,4,11,8,8,29,12,11,10
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","elhybrid",0,0,0,0,0,0,0,1,1,1,0,0
"1492 Åmål","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","etanol/etanol flexifuel",0,2,2,2,2,3,0,1,6,4,2,1
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",26,34,42,24,30,34,38,28,36,38,37,28
"1493 Mariestad","diesel",7,18,21,14,11,14,14,17,17,8,15,13
"1493 Mariestad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",3,1,0,1,0,4,4,5,8,5,2,4
"1493 Mariestad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","etanol/etanol flexifuel",6,8,4,7,10,16,5,5,2,3,3,3
"1493 Mariestad","gas/gas flexifuel",0,1,0,0,0,0,1,0,1,0,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","bensin",15,16,34,42,38,41,23,38,31,54,24,44
"1494 Lidköping","diesel",20,26,32,34,24,39,25,48,30,59,45,37
"1494 Lidköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","elhybrid",0,1,2,1,0,0,0,1,0,0,1,2
"1494 Lidköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","etanol/etanol flexifuel",8,14,14,13,31,37,16,10,13,34,27,13
"1494 Lidköping","gas/gas flexifuel",2,6,1,4,6,1,3,3,1,2,8,3
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",8,22,14,15,15,19,10,21,13,21,19,16
"1495 Skara","diesel",7,10,21,10,7,11,8,12,11,8,11,12
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1495 Skara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",2,2,4,5,4,13,1,8,5,5,3,6
"1495 Skara","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,1,1,0
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",31,38,58,53,67,56,45,43,52,82,54,68
"1496 Skövde","diesel",32,43,56,32,48,59,50,35,87,95,77,77
"1496 Skövde","el",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","elhybrid",2,1,0,1,1,3,1,3,5,0,6,0
"1496 Skövde","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","etanol/etanol flexifuel",32,46,31,34,47,67,25,40,28,21,20,27
"1496 Skövde","gas/gas flexifuel",2,4,6,3,1,0,5,4,5,0,9,6
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",5,2,4,18,7,6,2,12,18,8,9,4
"1497 Hjo","diesel",6,2,4,5,6,7,3,2,8,8,6,3
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",0,1,2,4,1,0,0,2,0,1,1,1
"1497 Hjo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",5,7,5,17,9,10,4,2,9,7,14,4
"1498 Tidaholm","diesel",3,2,8,5,4,7,7,6,5,9,5,10
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",1,0,3,6,2,6,0,1,1,0,0,1
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",10,17,17,22,27,27,20,17,19,25,15,11
"1499 Falköping","diesel",17,12,18,31,15,32,31,24,37,37,26,36
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1499 Falköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",1,7,6,6,9,9,5,2,2,2,4,6
"1499 Falköping","gas/gas flexifuel",0,2,3,0,1,4,3,4,1,2,1,1
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","bensin",5,6,5,2,8,8,8,6,7,6,6,4
"1715 Kil","diesel",4,6,3,2,9,8,6,7,5,5,8,7
"1715 Kil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","elhybrid",1,0,0,0,0,0,0,0,1,0,0,0
"1715 Kil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",0,2,2,4,4,3,3,1,2,2,2,2
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",2,3,3,3,2,10,5,6,2,3,4,4
"1730 Eda","diesel",1,3,5,1,7,6,5,6,5,4,6,4
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","etanol/etanol flexifuel",1,1,1,2,0,0,1,1,1,1,0,1
"1730 Eda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,1,0,0,0
"1737 Torsby","bensin",6,8,5,9,10,11,5,3,5,10,6,6
"1737 Torsby","diesel",4,4,6,5,10,14,5,8,12,34,13,4
"1737 Torsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",1,1,4,2,9,4,0,1,4,2,0,10
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","bensin",2,0,1,1,1,2,2,4,3,5,4,2
"1760 Storfors","diesel",1,3,1,1,2,3,4,2,3,1,6,1
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",0,1,0,0,1,2,1,0,4,1,0,3
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",5,9,5,6,8,5,5,4,7,5,10,4
"1761 Hammarö","diesel",3,2,3,4,5,5,6,4,15,5,13,19
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
