"region","drivmedel","2007M01","2007M02","2007M03","2007M04","2007M05","2007M06","2007M07","2007M08","2007M09","2007M10","2007M11","2007M12"
"1439 Färgelanda","etanol/etanol flexifuel",0,0,1,1,3,1,2,0,1,3,1,1
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",30,26,35,41,44,55,27,41,41,40,48,26
"1440 Ale","diesel",10,7,20,19,17,13,13,13,19,26,13,33
"1440 Ale","el",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1440 Ale","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",3,1,1,6,9,6,4,1,3,9,6,4
"1440 Ale","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",42,35,53,51,71,57,37,57,39,36,49,35
"1441 Lerum","diesel",16,7,18,24,20,24,22,23,15,22,31,39
"1441 Lerum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","elhybrid",2,1,0,0,2,1,0,1,1,0,1,2
"1441 Lerum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","etanol/etanol flexifuel",8,8,7,10,15,14,8,3,9,13,14,15
"1441 Lerum","gas/gas flexifuel",1,0,1,1,4,6,2,1,1,0,0,0
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",6,8,12,10,26,13,12,13,9,16,10,4
"1442 Vårgårda","diesel",4,4,4,7,7,10,9,6,10,4,12,18
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","etanol/etanol flexifuel",1,0,1,2,0,1,4,4,1,0,1,1
"1442 Vårgårda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",8,3,8,8,12,16,9,20,15,12,6,4
"1443 Bollebygd","diesel",4,6,6,5,8,6,9,5,3,9,11,7
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",0,1,2,0,3,0,3,0,0,5,3,5
"1443 Bollebygd","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",6,9,19,9,21,15,11,16,12,17,7,6
"1444 Grästorp","diesel",6,4,9,15,16,15,9,3,11,11,13,21
"1444 Grästorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",1,0,0,3,0,1,1,0,0,2,1,2
"1444 Grästorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",1,4,8,6,7,9,6,6,5,10,3,3
"1445 Essunga","diesel",3,3,5,5,1,4,1,2,3,5,6,4
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,2,0,1,1,0,0,0,1,1,0,1
"1445 Essunga","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",11,10,17,15,12,12,11,15,7,11,18,5
"1446 Karlsborg","diesel",9,6,10,8,12,6,4,12,7,9,13,5
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,0,1,1,1,0,0,1,4,3,1
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","bensin",5,11,15,11,7,12,9,4,7,5,9,6
"1447 Gullspång","diesel",4,5,4,4,4,5,2,1,0,6,4,4
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",1,0,0,0,0,0,1,0,0,0,0,0
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",0,0,1,1,0,0,0,1,0,1,1,0
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",15,14,16,14,24,19,13,12,8,12,10,12
"1452 Tranemo","diesel",9,8,12,11,10,12,10,12,9,10,16,18
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",4,0,0,0,2,1,2,0,1,1,3,2
"1452 Tranemo","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",12,21,28,22,20,24,13,23,21,18,16,26
"1460 Bengtsfors","diesel",9,8,10,12,10,22,9,15,26,26,15,43
"1460 Bengtsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",4,0,0,1,2,3,2,3,4,5,7,3
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",8,9,15,18,15,11,8,14,6,7,8,11
"1461 Mellerud","diesel",9,9,14,14,22,13,15,12,19,11,9,26
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","etanol/etanol flexifuel",1,1,0,1,4,1,1,1,0,1,6,3
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",9,12,22,15,23,22,12,10,13,11,7,9
"1462 Lilla Edet","diesel",1,5,8,7,6,9,10,8,10,11,13,16
"1462 Lilla Edet","el",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","etanol/etanol flexifuel",2,0,2,1,2,2,0,0,1,3,3,3
"1462 Lilla Edet","gas/gas flexifuel",0,1,0,0,0,0,0,1,0,2,0,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","bensin",56,68,113,99,91,66,55,70,63,66,53,34
"1463 Mark","diesel",39,31,53,57,54,44,38,38,36,58,53,85
"1463 Mark","el",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1463 Mark","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",5,3,2,9,8,5,6,4,4,9,16,10
"1463 Mark","gas/gas flexifuel",2,0,1,0,0,0,0,0,0,0,0,0
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",12,8,17,22,21,12,12,22,23,20,16,10
"1465 Svenljunga","diesel",7,4,14,6,8,6,2,11,13,16,8,16
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",2,4,5,3,4,3,1,5,20,5,5,3
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","bensin",5,8,11,9,9,10,7,5,10,15,5,6
"1466 Herrljunga","diesel",4,2,4,3,6,4,8,6,8,7,10,11
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",1,0,2,1,2,2,2,0,1,3,3,1
"1466 Herrljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",11,13,21,30,21,21,21,22,14,22,20,25
"1470 Vara","diesel",14,8,14,21,12,16,7,13,16,23,22,26
"1470 Vara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","etanol/etanol flexifuel",0,1,0,7,5,2,3,0,2,3,1,2
"1470 Vara","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","bensin",11,13,29,25,30,31,17,33,18,29,16,15
"1471 Götene","diesel",11,6,10,11,9,12,11,9,7,16,10,22
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,0,0,0,0,0,0,0,0,1,1
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",3,7,9,3,5,4,2,1,0,3,3,2
"1471 Götene","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",12,12,28,19,22,19,15,12,8,11,20,3
"1472 Tibro","diesel",2,6,3,10,11,3,4,6,10,9,11,26
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",0,3,1,0,1,2,0,0,0,1,1,3
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","bensin",14,14,19,13,26,20,17,16,20,18,11,10
"1473 Töreboda","diesel",5,6,7,9,7,4,12,7,3,9,11,12
"1473 Töreboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",0,0,0,0,1,3,0,1,1,4,2,2
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",857,872,1335,1319,1243,1154,735,874,831,937,878,717
"1480 Göteborg","diesel",335,299,483,424,512,455,353,346,479,516,704,854
"1480 Göteborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","elhybrid",17,24,23,32,22,33,19,25,20,15,18,25
"1480 Göteborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","etanol/etanol flexifuel",118,119,180,152,220,205,133,144,172,246,332,420
"1480 Göteborg","gas/gas flexifuel",46,30,22,22,23,52,14,26,32,16,12,9
"1480 Göteborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","bensin",132,175,198,220,197,165,128,167,112,198,162,82
"1481 Mölndal","diesel",65,63,76,87,83,72,67,86,71,106,126,132
"1481 Mölndal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","elhybrid",4,1,1,1,3,6,3,4,5,1,0,4
"1481 Mölndal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","etanol/etanol flexifuel",4,6,5,16,21,20,12,8,15,24,18,19
"1481 Mölndal","gas/gas flexifuel",1,0,1,0,1,3,0,1,0,0,0,0
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",88,104,112,104,98,108,72,86,89,73,76,41
"1482 Kungälv","diesel",40,32,50,48,55,54,36,46,41,74,64,85
"1482 Kungälv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","elhybrid",1,4,4,3,1,3,2,0,1,0,5,3
"1482 Kungälv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","etanol/etanol flexifuel",4,5,5,7,10,8,4,13,8,14,13,15
"1482 Kungälv","gas/gas flexifuel",1,0,0,0,0,0,3,0,1,0,0,0
"1482 Kungälv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",14,15,30,27,26,28,19,28,26,30,14,23
"1484 Lysekil","diesel",10,10,21,13,21,18,8,18,14,24,22,30
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",0,1,1,3,2,0,3,0,1,5,3,2
"1484 Lysekil","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1484 Lysekil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",73,65,99,118,91,98,58,67,75,87,58,48
"1485 Uddevalla","diesel",58,41,63,62,67,59,56,67,89,71,76,114
"1485 Uddevalla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","elhybrid",2,0,1,0,0,0,0,0,0,1,0,0
"1485 Uddevalla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","etanol/etanol flexifuel",14,12,18,5,7,9,11,12,16,22,14,16
"1485 Uddevalla","gas/gas flexifuel",0,0,1,1,0,0,1,0,0,1,2,0
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",14,11,27,20,25,30,14,30,16,15,16,10
"1486 Strömstad","diesel",6,10,15,10,12,14,5,10,14,15,15,19
"1486 Strömstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","elhybrid",0,0,0,0,0,1,0,0,0,1,0,1
"1486 Strömstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","etanol/etanol flexifuel",2,0,1,2,6,1,1,1,0,5,3,2
"1486 Strömstad","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","bensin",46,57,97,78,104,61,50,57,86,66,77,42
"1487 Vänersborg","diesel",27,37,37,42,90,44,39,33,44,51,47,61
"1487 Vänersborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","elhybrid",0,0,0,0,0,0,0,5,0,0,1,0
"1487 Vänersborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","etanol/etanol flexifuel",8,23,14,10,15,11,8,7,24,27,33,35
"1487 Vänersborg","gas/gas flexifuel",2,13,1,2,1,4,0,5,1,0,1,3
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",184,250,378,386,510,263,141,193,143,241,303,134
"1488 Trollhättan","diesel",65,61,91,86,91,84,52,64,120,94,96,107
"1488 Trollhättan","el",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","elhybrid",1,0,2,0,1,1,0,1,0,1,1,1
"1488 Trollhättan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","etanol/etanol flexifuel",59,162,190,183,365,331,163,133,117,278,308,234
"1488 Trollhättan","gas/gas flexifuel",4,4,6,0,0,9,5,3,10,9,0,4
"1488 Trollhättan","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,0
"1489 Alingsås","bensin",85,68,118,115,105,99,77,91,70,85,79,64
"1489 Alingsås","diesel",36,31,46,45,63,46,38,61,69,73,68,97
"1489 Alingsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","elhybrid",2,0,1,2,0,0,0,1,0,2,0,1
"1489 Alingsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","etanol/etanol flexifuel",7,13,10,7,9,14,5,12,10,13,13,18
"1489 Alingsås","gas/gas flexifuel",1,1,0,1,0,2,4,0,0,1,0,0
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",245,231,404,360,390,308,201,277,335,294,304,236
"1490 Borås","diesel",130,107,167,151,186,168,101,177,181,193,228,250
"1490 Borås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","elhybrid",5,3,1,5,3,5,2,3,4,6,4,1
"1490 Borås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","etanol/etanol flexifuel",29,18,31,37,53,48,32,29,29,70,50,51
"1490 Borås","gas/gas flexifuel",3,2,3,1,3,4,0,2,1,1,1,0
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",62,63,62,80,83,42,38,49,47,56,42,30
"1491 Ulricehamn","diesel",18,20,32,27,30,24,20,35,29,38,43,57
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",2,3,1,2,2,1,0,0,1,0,1,0
"1491 Ulricehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",4,2,6,6,6,14,7,5,8,18,9,9
"1491 Ulricehamn","gas/gas flexifuel",0,0,2,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","bensin",12,18,25,22,26,17,12,19,12,24,8,15
"1492 Åmål","diesel",2,14,10,7,9,8,18,10,15,12,13,24
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1492 Åmål","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","etanol/etanol flexifuel",3,0,1,2,2,1,1,1,2,2,1,4
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",43,50,62,60,74,60,48,46,38,59,43,36
"1493 Mariestad","diesel",13,8,20,20,25,27,11,26,29,28,29,34
"1493 Mariestad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",0,3,1,4,0,0,2,2,2,0,0,0
"1493 Mariestad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","etanol/etanol flexifuel",5,3,5,7,5,11,3,2,8,3,6,8
"1493 Mariestad","gas/gas flexifuel",0,0,1,1,0,0,0,0,4,0,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,1,0,0
"1494 Lidköping","bensin",76,75,79,97,111,90,75,72,65,73,65,51
"1494 Lidköping","diesel",35,38,48,66,69,47,43,45,52,55,46,78
"1494 Lidköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","elhybrid",0,1,2,1,3,1,1,0,1,0,3,3
"1494 Lidköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","etanol/etanol flexifuel",11,11,8,19,11,9,11,19,9,23,18,14
"1494 Lidköping","gas/gas flexifuel",1,1,7,4,2,5,3,1,4,1,6,1
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",26,21,48,41,41,30,19,28,39,33,23,22
"1495 Skara","diesel",17,12,16,16,22,17,16,12,17,18,16,30
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","elhybrid",0,0,1,1,1,1,0,0,1,0,0,0
"1495 Skara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",2,0,3,19,14,6,7,3,6,4,9,2
"1495 Skara","gas/gas flexifuel",1,0,0,1,2,1,0,0,0,1,0,0
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",104,94,131,144,146,117,94,105,73,105,89,56
"1496 Skövde","diesel",56,54,69,68,72,77,58,67,67,92,105,143
"1496 Skövde","el",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","elhybrid",1,2,2,3,2,1,1,5,0,2,1,4
"1496 Skövde","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","etanol/etanol flexifuel",22,16,22,26,25,28,15,29,32,34,34,25
"1496 Skövde","gas/gas flexifuel",4,1,5,3,3,5,2,2,4,1,0,2
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",5,3,14,13,17,19,14,9,7,10,8,3
"1497 Hjo","diesel",2,2,5,7,8,8,3,1,4,9,7,14
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",0,0,0,1,0,1,1,0,0,1,1,2
"1497 Hjo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",11,17,17,20,14,15,13,22,10,15,10,12
"1498 Tidaholm","diesel",3,1,8,10,5,11,9,12,7,10,22,10
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",1,0,1,2,2,2,1,1,2,1,0,2
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",38,34,46,41,42,62,34,54,27,30,26,26
"1499 Falköping","diesel",24,26,24,26,29,29,25,28,24,43,66,86
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",0,0,0,0,1,0,0,1,0,0,0,0
"1499 Falköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",2,3,7,3,7,5,7,7,6,7,5,7
"1499 Falköping","gas/gas flexifuel",0,0,0,0,1,0,0,2,0,1,0,1
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","bensin",11,13,12,13,12,18,10,11,9,11,11,5
"1715 Kil","diesel",2,10,7,11,9,15,9,16,5,15,14,17
"1715 Kil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",1,1,1,1,0,1,0,1,0,2,1,1
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",15,7,11,19,10,14,10,5,13,9,9,3
"1730 Eda","diesel",5,7,8,7,4,7,6,7,13,7,7,10
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","etanol/etanol flexifuel",1,0,0,0,0,2,1,0,0,1,3,1
"1730 Eda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","bensin",15,17,18,27,23,17,5,15,16,18,11,10
"1737 Torsby","diesel",9,10,10,13,14,11,8,14,12,10,13,26
"1737 Torsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",1,0,2,7,15,0,0,2,2,12,3,2
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","bensin",4,2,6,2,5,7,5,5,3,3,2,2
"1760 Storfors","diesel",1,2,2,5,5,2,2,3,3,5,4,5
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",1,0,1,0,0,0,0,0,0,0,2,1
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",15,15,25,20,21,14,25,13,18,12,14,6
"1761 Hammarö","diesel",12,5,11,10,9,12,11,8,10,16,16,20
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
