"region","drivmedel","2014M01","2014M02","2014M03","2014M04","2014M05","2014M06","2014M07","2014M08","2014M09","2014M10","2014M11","2014M12"
"1439 Färgelanda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",18,11,19,26,27,24,10,17,20,19,21,14
"1440 Ale","diesel",21,18,42,14,39,46,36,26,22,37,21,31
"1440 Ale","el",0,0,0,0,0,1,0,0,0,0,0,0
"1440 Ale","elhybrid",0,3,2,1,2,5,0,0,1,0,2,0
"1440 Ale","laddhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",16,26,21,28,28,33,25,42,33,34,38,32
"1441 Lerum","diesel",25,28,40,40,41,44,20,29,31,42,38,28
"1441 Lerum","el",0,0,0,0,0,0,0,0,0,0,1,0
"1441 Lerum","elhybrid",0,3,1,0,1,0,0,2,0,0,2,1
"1441 Lerum","laddhybrid",0,0,4,1,0,0,0,0,1,0,0,1
"1441 Lerum","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1441 Lerum","gas/gas flexifuel",0,0,0,0,0,1,0,1,0,0,0,1
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",6,5,5,8,12,6,10,10,10,6,2,6
"1442 Vårgårda","diesel",5,9,10,11,13,4,15,2,7,12,5,5
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,0,1,0,0,1,0
"1442 Vårgårda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1442 Vårgårda","gas/gas flexifuel",0,0,1,0,2,0,2,0,0,0,0,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",4,5,8,14,18,4,10,5,6,5,6,4
"1443 Bollebygd","diesel",3,10,14,9,8,9,8,8,8,12,5,6
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",0,0,0,0,0,0,0,0,0,1,1,1
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",2,0,2,2,8,2,3,3,3,2,3,1
"1444 Grästorp","diesel",3,3,3,7,6,4,5,1,5,5,3,2
"1444 Grästorp","el",0,0,0,0,0,1,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",0,2,2,3,5,6,4,1,3,3,0,2
"1445 Essunga","diesel",1,1,2,6,3,8,3,3,5,4,2,4
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,1,0,0,2,0,0,1,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",4,5,6,4,9,7,5,10,7,9,1,2
"1446 Karlsborg","diesel",4,8,11,14,9,6,7,6,7,5,6,6
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,1,1,1,0,0,1,1,0,0
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","bensin",1,2,2,1,4,6,8,4,3,2,4,3
"1447 Gullspång","diesel",4,4,11,9,7,3,3,4,4,12,2,8
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",0,0,0,0,0,0,0,2,1,0,0,0
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",4,4,10,5,11,6,13,10,10,4,9,5
"1452 Tranemo","diesel",9,10,14,26,16,15,6,8,9,15,12,7
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1452 Tranemo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",7,9,10,20,16,22,10,12,8,15,13,11
"1460 Bengtsfors","diesel",9,16,8,14,10,13,14,12,10,9,10,14
"1460 Bengtsfors","el",0,0,0,1,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",3,2,6,7,13,7,5,1,9,4,7,10
"1461 Mellerud","diesel",13,11,7,15,10,6,6,12,9,8,10,13
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",1,0,2,0,0,0,0,0,0,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",13,10,9,20,13,14,16,15,13,18,5,9
"1462 Lilla Edet","diesel",5,11,12,14,14,26,13,20,19,26,16,29
"1462 Lilla Edet","el",0,0,1,0,0,0,1,2,0,0,0,0
"1462 Lilla Edet","elhybrid",0,0,0,1,0,0,0,0,1,0,3,0
"1462 Lilla Edet","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,1
"1462 Lilla Edet","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,1,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","bensin",42,46,56,46,57,54,38,47,48,56,54,31
"1463 Mark","diesel",65,86,78,81,103,112,74,83,74,74,80,80
"1463 Mark","el",0,0,0,0,0,0,0,1,1,0,0,0
"1463 Mark","elhybrid",1,2,1,1,0,2,3,1,0,0,3,7
"1463 Mark","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",0,1,1,0,2,1,0,0,1,0,0,0
"1463 Mark","gas/gas flexifuel",0,2,1,0,0,1,3,5,4,3,3,1
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",6,7,7,15,11,10,4,6,8,7,9,12
"1465 Svenljunga","diesel",4,12,14,13,14,11,6,18,7,18,8,12
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1465 Svenljunga","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",0,0,0,1,1,0,0,0,0,0,0,0
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,0,0,0,0,0,1,0,0,0,0,0
"1466 Herrljunga","bensin",2,7,11,5,6,9,8,1,13,7,7,1
"1466 Herrljunga","diesel",3,8,10,9,10,6,9,7,7,9,4,8
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,0,0,1,0,0,0,0,0,1
"1466 Herrljunga","laddhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",7,18,12,18,12,18,17,9,17,9,9,8
"1470 Vara","diesel",8,24,28,24,18,20,11,27,16,10,20,23
"1470 Vara","el",1,0,0,0,0,0,0,0,0,0,0,2
"1470 Vara","elhybrid",0,0,0,0,0,0,0,0,1,0,0,1
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1470 Vara","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","bensin",7,18,11,8,12,15,7,6,15,15,21,8
"1471 Götene","diesel",13,24,17,16,22,25,18,18,11,20,18,21
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",1,0,0,3,1,0,1,0,1,0,0,0
"1471 Götene","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",5,5,8,15,10,12,5,3,8,6,7,6
"1472 Tibro","diesel",10,4,12,17,13,8,9,11,12,7,8,9
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","elhybrid",0,0,0,0,0,1,1,0,0,0,0,0
"1472 Tibro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"1473 Töreboda","bensin",3,4,11,8,16,5,6,4,8,10,6,6
"1473 Töreboda","diesel",5,10,4,6,7,6,7,12,2,9,7,8
"1473 Töreboda","el",0,0,0,0,0,0,0,0,1,0,0,0
"1473 Töreboda","elhybrid",0,0,2,0,2,1,0,7,0,0,1,0
"1473 Töreboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",426,507,613,592,615,654,432,586,719,623,573,680
"1480 Göteborg","diesel",749,926,1304,839,952,951,585,897,935,976,797,1011
"1480 Göteborg","el",2,9,20,3,3,5,4,13,5,6,2,4
"1480 Göteborg","elhybrid",31,29,51,48,56,65,24,90,51,65,59,85
"1480 Göteborg","laddhybrid",1,6,13,31,19,19,5,12,21,14,7,7
"1480 Göteborg","etanol/etanol flexifuel",2,7,18,23,8,19,2,7,10,13,5,4
"1480 Göteborg","gas/gas flexifuel",37,28,24,23,16,29,27,65,48,38,27,20
"1480 Göteborg","övriga bränslen",1,0,0,1,0,0,0,0,0,0,0,0
"1481 Mölndal","bensin",187,203,352,214,152,241,124,234,291,268,205,250
"1481 Mölndal","diesel",205,260,439,247,236,295,171,228,384,307,281,364
"1481 Mölndal","el",1,0,3,0,1,0,1,0,2,0,0,2
"1481 Mölndal","elhybrid",2,7,7,1,2,8,2,5,9,16,10,4
"1481 Mölndal","laddhybrid",1,0,1,3,0,5,2,1,4,31,1,28
"1481 Mölndal","etanol/etanol flexifuel",0,2,1,5,1,1,0,2,2,3,6,0
"1481 Mölndal","gas/gas flexifuel",0,2,1,0,3,4,1,8,4,11,4,6
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",45,46,57,54,73,53,46,65,54,58,61,66
"1482 Kungälv","diesel",78,69,102,97,95,95,66,85,54,76,75,100
"1482 Kungälv","el",0,2,1,0,2,1,1,4,0,1,0,1
"1482 Kungälv","elhybrid",1,3,3,1,0,1,0,4,2,2,2,3
"1482 Kungälv","laddhybrid",1,0,1,2,1,2,1,0,0,1,0,0
"1482 Kungälv","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,1,0,0,0
"1482 Kungälv","gas/gas flexifuel",1,3,3,0,0,1,2,5,2,0,1,2
"1482 Kungälv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",7,13,28,19,20,15,10,14,15,21,16,16
"1484 Lysekil","diesel",14,9,21,21,18,17,12,12,12,9,25,21
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",2,7,3,2,1,2,0,1,2,2,0,2
"1484 Lysekil","laddhybrid",0,0,0,0,0,1,0,0,1,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,1,2
"1484 Lysekil","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,2
"1484 Lysekil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",28,19,54,70,53,68,41,57,44,85,55,68
"1485 Uddevalla","diesel",77,79,105,135,127,103,90,104,122,109,122,144
"1485 Uddevalla","el",0,1,1,0,0,1,0,0,1,0,1,1
"1485 Uddevalla","elhybrid",3,2,1,1,2,1,0,1,2,1,1,0
"1485 Uddevalla","laddhybrid",1,0,1,3,1,2,0,0,1,1,2,3
"1485 Uddevalla","etanol/etanol flexifuel",0,1,1,0,1,2,0,0,2,1,2,5
"1485 Uddevalla","gas/gas flexifuel",0,0,1,0,1,1,0,3,1,4,0,0
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",15,13,26,19,21,20,22,16,19,9,15,19
"1486 Strömstad","diesel",17,17,27,23,23,15,23,19,19,29,24,21
"1486 Strömstad","el",0,0,0,0,0,2,12,0,1,0,0,0
"1486 Strömstad","elhybrid",1,1,6,2,1,1,5,2,1,0,4,1
"1486 Strömstad","laddhybrid",0,0,1,0,1,0,0,0,0,0,0,0
"1486 Strömstad","etanol/etanol flexifuel",2,0,0,0,0,0,0,0,1,0,0,1
"1486 Strömstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","bensin",18,22,49,62,48,29,41,90,58,54,60,48
"1487 Vänersborg","diesel",55,53,43,85,91,90,112,69,111,70,79,191
"1487 Vänersborg","el",0,0,0,1,0,0,1,0,1,2,1,0
"1487 Vänersborg","elhybrid",0,1,1,1,1,2,0,0,0,2,1,1
"1487 Vänersborg","laddhybrid",0,0,0,2,0,0,0,0,1,0,2,1
"1487 Vänersborg","etanol/etanol flexifuel",1,1,0,1,2,0,0,0,0,1,0,4
"1487 Vänersborg","gas/gas flexifuel",0,0,3,1,2,5,8,2,7,5,1,1
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",42,43,57,69,57,70,50,51,42,181,79,56
"1488 Trollhättan","diesel",53,48,66,107,59,68,34,56,58,86,74,82
"1488 Trollhättan","el",0,1,4,0,0,4,1,0,0,0,0,1
"1488 Trollhättan","elhybrid",2,1,0,1,0,1,1,3,1,2,2,7
"1488 Trollhättan","laddhybrid",0,0,0,1,3,1,0,2,6,0,1,0
"1488 Trollhättan","etanol/etanol flexifuel",0,0,0,0,0,0,2,16,9,0,4,3
"1488 Trollhättan","gas/gas flexifuel",0,11,19,6,10,8,4,12,0,3,4,7
"1488 Trollhättan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","bensin",28,36,52,60,58,72,67,59,69,55,59,64
"1489 Alingsås","diesel",41,56,72,59,68,61,56,61,66,51,51,71
"1489 Alingsås","el",0,0,0,1,0,0,0,0,1,1,0,0
"1489 Alingsås","elhybrid",2,1,6,3,3,4,1,5,3,1,4,4
"1489 Alingsås","laddhybrid",0,3,0,1,0,0,0,0,0,0,0,0
"1489 Alingsås","etanol/etanol flexifuel",0,2,0,1,0,0,0,0,0,0,0,0
"1489 Alingsås","gas/gas flexifuel",0,1,2,2,0,1,3,0,1,2,1,0
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",107,100,181,204,183,174,133,131,165,189,171,133
"1490 Borås","diesel",159,158,203,233,240,252,175,202,220,226,211,196
"1490 Borås","el",2,1,0,0,2,0,0,2,1,0,1,1
"1490 Borås","elhybrid",2,6,9,3,11,8,4,6,6,9,5,4
"1490 Borås","laddhybrid",1,0,1,0,6,8,3,4,0,0,1,0
"1490 Borås","etanol/etanol flexifuel",6,2,4,3,7,7,4,9,17,5,7,7
"1490 Borås","gas/gas flexifuel",10,9,13,10,11,8,14,7,10,10,18,9
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",27,19,27,31,23,29,19,18,24,26,22,25
"1491 Ulricehamn","diesel",15,15,31,45,47,46,27,27,28,32,33,20
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",2,0,3,3,2,3,1,3,3,3,2,2
"1491 Ulricehamn","laddhybrid",0,1,1,1,1,1,0,0,0,0,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,1,0,1
"1491 Ulricehamn","gas/gas flexifuel",1,0,1,0,0,7,1,3,2,0,0,0
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","bensin",6,8,13,13,13,12,15,9,15,9,11,10
"1492 Åmål","diesel",12,14,12,20,17,15,13,19,27,22,24,29
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,1,0
"1492 Åmål","elhybrid",1,0,1,0,3,0,0,1,0,2,1,1
"1492 Åmål","laddhybrid",1,2,0,0,0,1,0,2,3,0,1,1
"1492 Åmål","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",16,19,48,35,56,35,32,27,32,35,27,29
"1493 Mariestad","diesel",15,27,30,52,37,29,21,28,28,32,34,29
"1493 Mariestad","el",0,0,0,1,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",1,3,5,6,1,5,1,6,4,11,6,21
"1493 Mariestad","laddhybrid",0,0,0,3,0,1,0,0,0,0,0,0
"1493 Mariestad","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1493 Mariestad","gas/gas flexifuel",0,0,0,0,1,2,0,0,0,2,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","bensin",15,25,72,40,52,41,27,33,47,54,48,56
"1494 Lidköping","diesel",70,45,55,59,65,78,62,78,67,81,98,81
"1494 Lidköping","el",0,0,0,0,0,0,1,0,0,0,2,1
"1494 Lidköping","elhybrid",0,2,9,6,5,2,3,1,2,1,3,2
"1494 Lidköping","laddhybrid",0,0,1,0,0,0,0,1,0,1,1,1
"1494 Lidköping","etanol/etanol flexifuel",0,16,2,12,9,0,0,1,0,1,1,1
"1494 Lidköping","gas/gas flexifuel",2,1,2,1,0,4,4,1,2,8,1,1
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",15,14,23,18,21,16,15,13,21,23,9,21
"1495 Skara","diesel",23,13,16,22,22,22,19,14,19,24,18,16
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,1
"1495 Skara","elhybrid",0,0,0,1,2,0,0,2,0,2,0,0
"1495 Skara","laddhybrid",0,1,0,1,0,1,0,0,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",0,0,3,0,0,0,0,0,0,0,0,0
"1495 Skara","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,1
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",44,48,76,101,106,98,49,73,90,95,71,95
"1496 Skövde","diesel",76,80,114,166,141,152,104,145,130,121,136,164
"1496 Skövde","el",0,0,0,0,3,1,0,1,0,1,0,0
"1496 Skövde","elhybrid",8,7,5,5,2,7,2,7,2,2,4,4
"1496 Skövde","laddhybrid",1,1,1,0,1,1,1,2,2,0,1,2
"1496 Skövde","etanol/etanol flexifuel",2,4,2,2,0,0,0,1,1,2,0,2
"1496 Skövde","gas/gas flexifuel",3,10,14,2,11,7,2,8,9,8,14,23
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",2,7,5,10,11,9,7,6,8,4,9,2
"1497 Hjo","diesel",8,9,11,15,11,8,7,11,11,4,9,5
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",10,4,9,13,11,8,11,12,9,10,5,5
"1498 Tidaholm","diesel",7,11,4,12,4,13,7,5,11,7,6,4
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,11,1,1,0,0,0,0,0,0,0
"1498 Tidaholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",28,36,33,25,40,35,38,25,27,32,27,26
"1499 Falköping","diesel",22,45,43,53,45,55,27,32,31,46,44,43
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",1,2,4,2,2,5,0,1,6,3,1,7
"1499 Falköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",0,1,1,0,0,0,0,0,0,0,0,0
"1499 Falköping","gas/gas flexifuel",1,2,5,1,2,0,1,1,0,3,1,0
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","bensin",4,5,3,11,9,3,5,4,5,2,3,6
"1715 Kil","diesel",12,9,15,8,9,9,14,8,10,15,12,5
"1715 Kil","el",0,0,0,0,0,1,0,0,0,0,0,0
"1715 Kil","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1715 Kil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",3,4,6,7,7,5,10,6,4,10,1,11
"1730 Eda","diesel",8,6,9,6,4,10,10,6,12,25,3,6
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,1,0,0,0,0,0,0,0,0,0,1
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1730 Eda","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","bensin",6,11,7,13,8,11,13,7,6,13,9,7
"1737 Torsby","diesel",12,10,12,8,8,22,25,7,10,55,12,7
"1737 Torsby","el",0,1,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","bensin",1,3,3,5,6,4,1,3,5,1,2,0
"1760 Storfors","diesel",2,3,6,10,3,4,6,4,3,3,6,3
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,2,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",8,8,8,9,9,8,6,6,8,10,20,9
"1761 Hammarö","diesel",11,10,9,14,8,23,19,18,15,15,23,23
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
