"region","drivmedel","2012M01","2012M02","2012M03","2012M04","2012M05","2012M06","2012M07","2012M08","2012M09","2012M10","2012M11","2012M12"
"1439 Färgelanda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",12,16,16,21,20,27,19,36,19,16,23,43
"1440 Ale","diesel",22,24,35,30,27,14,17,27,18,31,24,19
"1440 Ale","el",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","elhybrid",0,0,0,0,0,0,0,2,0,0,0,0
"1440 Ale","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1440 Ale","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",13,22,27,21,27,27,18,19,24,16,25,28
"1441 Lerum","diesel",29,30,37,40,43,30,18,33,22,37,30,34
"1441 Lerum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","elhybrid",0,0,0,0,0,0,0,1,1,3,2,1
"1441 Lerum","laddhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1441 Lerum","etanol/etanol flexifuel",0,2,0,1,0,1,0,0,1,4,0,0
"1441 Lerum","gas/gas flexifuel",0,1,0,0,0,1,0,0,1,2,0,2
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",3,3,6,10,6,3,2,5,4,4,3,5
"1442 Vårgårda","diesel",10,8,9,9,19,14,13,13,6,12,13,11
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,0,0,1,1,0,0
"1442 Vårgårda","laddhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1442 Vårgårda","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,1,0,0
"1442 Vårgårda","gas/gas flexifuel",1,2,4,0,0,0,0,1,0,0,0,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",3,2,5,11,10,3,5,4,8,3,8,5
"1443 Bollebygd","diesel",7,5,19,12,6,5,5,9,6,8,11,10
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",0,3,0,0,0,1,0,0,0,1,0,0
"1443 Bollebygd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",2,4,6,4,5,1,2,4,5,1,2,2
"1444 Grästorp","diesel",20,11,31,20,17,14,10,17,20,17,23,12
"1444 Grästorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",0,0,0,2,2,0,0,0,0,0,0,0
"1444 Grästorp","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",3,0,7,0,0,8,2,2,1,2,1,4
"1445 Essunga","diesel",2,5,8,6,5,1,3,2,4,2,7,6
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,0,0,2,0,0,0,0,0,0,0,0
"1445 Essunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",2,4,7,4,6,3,6,6,1,6,3,5
"1446 Karlsborg","diesel",13,9,10,14,5,10,8,6,5,3,15,11
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,0,0,0,1,0,0,0,0,1
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","bensin",0,0,2,3,3,2,3,6,2,3,2,3
"1447 Gullspång","diesel",6,10,9,3,9,4,3,3,5,4,1,3
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",0,3,2,8,6,9,7,4,9,5,7,2
"1452 Tranemo","diesel",14,5,11,14,15,12,9,18,8,17,9,9
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,1,0,0,1,0,0,1,0,0
"1452 Tranemo","laddhybrid",0,0,0,0,0,2,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",0,1,1,1,1,0,0,0,1,0,0,0
"1452 Tranemo","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",7,9,8,12,10,8,7,7,3,10,8,9
"1460 Bengtsfors","diesel",14,3,20,16,15,13,17,20,14,17,16,41
"1460 Bengtsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",1,0,0,4,0,0,0,0,0,0,0,0
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",2,1,5,4,5,13,7,7,2,4,2,8
"1461 Mellerud","diesel",3,12,9,12,8,22,5,9,18,13,11,14
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","etanol/etanol flexifuel",1,0,0,0,0,0,0,1,0,2,0,0
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",4,6,1,6,10,13,3,8,12,3,3,8
"1462 Lilla Edet","diesel",10,13,18,17,27,22,8,18,19,16,15,17
"1462 Lilla Edet","el",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1462 Lilla Edet","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","etanol/etanol flexifuel",1,1,1,1,0,1,0,0,0,0,2,0
"1462 Lilla Edet","gas/gas flexifuel",0,0,0,0,0,1,1,0,0,0,0,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","bensin",25,38,69,44,54,50,26,46,36,30,29,34
"1463 Mark","diesel",74,95,116,94,101,85,59,70,104,75,87,84
"1463 Mark","el",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","elhybrid",0,1,0,0,0,0,1,0,0,0,2,1
"1463 Mark","laddhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",6,5,4,2,3,0,2,2,2,4,4,4
"1463 Mark","gas/gas flexifuel",1,3,4,3,7,8,5,6,11,6,5,5
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",2,3,7,7,9,9,5,3,2,7,11,4
"1465 Svenljunga","diesel",6,4,4,17,16,17,13,14,10,7,7,13
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1465 Svenljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",1,0,0,2,0,0,0,0,2,1,0,0
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","bensin",3,5,5,3,7,9,2,6,3,9,3,5
"1466 Herrljunga","diesel",6,13,8,8,13,6,7,6,5,8,5,5
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1466 Herrljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1466 Herrljunga","gas/gas flexifuel",0,0,1,0,0,0,1,0,1,0,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",10,1,16,8,12,9,10,11,8,11,10,10
"1470 Vara","diesel",25,24,31,24,22,24,18,21,23,25,18,24
"1470 Vara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","etanol/etanol flexifuel",4,5,1,0,0,2,1,2,0,2,1,0
"1470 Vara","gas/gas flexifuel",0,0,2,0,0,0,0,1,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","bensin",9,10,8,10,23,17,11,8,6,12,10,18
"1471 Götene","diesel",7,11,19,16,9,16,10,10,31,15,18,12
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",1,0,0,0,0,0,2,0,0,0,0,1
"1471 Götene","gas/gas flexifuel",0,0,0,0,0,1,0,2,0,0,0,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",2,5,7,8,10,5,9,4,3,5,3,4
"1472 Tibro","diesel",6,14,11,5,13,7,7,5,8,6,15,7
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","elhybrid",0,0,0,1,0,0,0,0,0,0,1,0
"1472 Tibro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","bensin",7,2,8,5,7,5,4,2,2,6,10,6
"1473 Töreboda","diesel",9,8,12,9,12,10,11,7,12,10,14,14
"1473 Töreboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",323,366,530,446,627,548,321,428,433,443,509,655
"1480 Göteborg","diesel",773,872,1406,935,1070,1277,849,984,842,933,1055,1063
"1480 Göteborg","el",0,3,8,5,0,3,3,4,13,3,8,5
"1480 Göteborg","elhybrid",14,17,12,7,23,47,14,17,19,57,26,18
"1480 Göteborg","laddhybrid",0,0,0,3,1,1,2,8,13,5,4,18
"1480 Göteborg","etanol/etanol flexifuel",52,28,28,18,24,31,16,34,18,18,11,12
"1480 Göteborg","gas/gas flexifuel",65,41,63,55,56,55,38,54,43,33,33,23
"1480 Göteborg","övriga bränslen",0,0,1,0,0,0,0,0,0,1,0,0
"1481 Mölndal","bensin",98,148,179,173,160,144,85,98,97,96,137,210
"1481 Mölndal","diesel",196,238,351,333,396,361,208,241,260,257,220,282
"1481 Mölndal","el",0,0,0,0,0,1,2,0,0,0,1,1
"1481 Mölndal","elhybrid",0,1,3,4,1,2,10,2,2,2,2,2
"1481 Mölndal","laddhybrid",0,0,0,0,0,0,0,2,1,0,1,0
"1481 Mölndal","etanol/etanol flexifuel",3,5,8,9,9,2,3,4,2,13,2,2
"1481 Mölndal","gas/gas flexifuel",4,11,2,0,1,0,0,0,0,1,1,1
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",27,33,50,40,61,55,37,31,44,39,46,58
"1482 Kungälv","diesel",78,84,124,85,127,92,57,71,105,80,92,140
"1482 Kungälv","el",0,0,0,0,0,0,0,0,0,1,0,0
"1482 Kungälv","elhybrid",0,0,0,0,0,2,3,0,1,2,2,0
"1482 Kungälv","laddhybrid",0,0,0,0,0,0,1,0,2,0,0,0
"1482 Kungälv","etanol/etanol flexifuel",0,2,0,0,0,0,0,0,1,2,0,0
"1482 Kungälv","gas/gas flexifuel",3,15,7,10,4,1,1,5,4,3,2,2
"1482 Kungälv","övriga bränslen",0,0,0,1,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",8,7,11,16,12,15,10,15,15,17,17,17
"1484 Lysekil","diesel",26,15,24,32,26,15,9,19,36,18,27,34
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",0,0,1,0,0,2,2,3,0,0,1,1
"1484 Lysekil","laddhybrid",0,0,0,0,0,0,0,2,0,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",0,1,0,0,1,0,0,0,0,0,0,0
"1484 Lysekil","gas/gas flexifuel",2,0,1,1,0,0,0,0,0,0,0,0
"1484 Lysekil","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",29,25,40,27,37,42,27,27,33,40,37,53
"1485 Uddevalla","diesel",89,97,101,92,113,130,77,74,95,102,96,139
"1485 Uddevalla","el",0,0,2,0,0,0,0,1,0,0,0,1
"1485 Uddevalla","elhybrid",0,0,0,0,0,0,2,1,1,3,0,1
"1485 Uddevalla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","etanol/etanol flexifuel",1,4,4,3,6,14,7,6,4,24,3,4
"1485 Uddevalla","gas/gas flexifuel",1,0,4,0,0,0,0,0,2,0,1,0
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",13,20,29,28,26,22,20,31,17,23,33,16
"1486 Strömstad","diesel",32,19,32,38,27,27,27,32,40,20,24,42
"1486 Strömstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","elhybrid",2,0,0,0,0,1,3,0,6,2,0,3
"1486 Strömstad","laddhybrid",0,0,0,0,0,0,0,1,1,1,1,0
"1486 Strömstad","etanol/etanol flexifuel",1,1,1,0,0,0,0,0,0,1,1,0
"1486 Strömstad","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","bensin",23,18,33,37,41,31,51,26,19,41,23,29
"1487 Vänersborg","diesel",102,94,87,126,91,63,42,83,61,64,139,70
"1487 Vänersborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","elhybrid",0,0,0,0,1,0,4,0,1,0,1,0
"1487 Vänersborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","etanol/etanol flexifuel",4,17,7,4,5,12,10,1,1,1,1,0
"1487 Vänersborg","gas/gas flexifuel",1,2,1,2,0,0,0,1,0,0,2,0
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",53,33,60,53,57,40,45,37,32,40,48,46
"1488 Trollhättan","diesel",79,78,99,131,149,86,69,117,113,105,114,185
"1488 Trollhättan","el",0,0,0,0,0,0,0,0,0,1,0,0
"1488 Trollhättan","elhybrid",1,0,2,1,1,1,0,0,1,1,1,1
"1488 Trollhättan","laddhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1488 Trollhättan","etanol/etanol flexifuel",3,2,11,26,20,10,2,5,2,1,7,12
"1488 Trollhättan","gas/gas flexifuel",1,1,3,5,4,0,4,9,3,4,6,2
"1488 Trollhättan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","bensin",25,36,55,31,36,79,30,40,45,49,39,60
"1489 Alingsås","diesel",34,66,108,39,53,88,49,57,86,52,74,109
"1489 Alingsås","el",0,0,0,0,0,0,0,0,0,0,0,1
"1489 Alingsås","elhybrid",0,2,2,0,0,0,1,3,1,1,4,1
"1489 Alingsås","laddhybrid",0,0,0,0,0,0,1,0,0,1,0,0
"1489 Alingsås","etanol/etanol flexifuel",0,0,4,1,1,3,3,0,2,1,0,1
"1489 Alingsås","gas/gas flexifuel",2,0,3,1,0,0,1,0,0,3,1,0
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",81,105,141,130,146,143,79,100,75,117,140,90
"1490 Borås","diesel",150,223,288,226,251,272,143,175,236,246,226,270
"1490 Borås","el",0,0,0,0,0,0,0,0,0,0,0,1
"1490 Borås","elhybrid",1,1,1,3,2,4,5,0,3,1,1,6
"1490 Borås","laddhybrid",0,0,0,0,0,1,0,4,4,1,1,0
"1490 Borås","etanol/etanol flexifuel",22,15,14,17,16,4,0,10,6,12,1,17
"1490 Borås","gas/gas flexifuel",21,13,13,6,7,13,5,22,12,8,10,4
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",10,21,31,25,30,24,20,32,19,28,35,16
"1491 Ulricehamn","diesel",23,26,41,28,39,39,21,34,29,34,31,49
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",0,0,0,1,0,0,2,1,3,1,1,2
"1491 Ulricehamn","laddhybrid",0,0,0,0,0,0,0,1,0,1,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",2,2,0,2,2,1,1,1,1,0,0,0
"1491 Ulricehamn","gas/gas flexifuel",0,1,3,2,0,2,0,0,2,8,0,0
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","bensin",11,9,13,13,12,6,13,9,3,11,10,12
"1492 Åmål","diesel",19,16,15,9,26,10,11,20,13,20,16,30
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","elhybrid",0,0,0,0,0,0,1,0,0,0,0,1
"1492 Åmål","laddhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1492 Åmål","etanol/etanol flexifuel",1,0,3,1,0,0,1,0,0,0,4,1
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",27,21,29,35,31,33,30,24,11,34,23,16
"1493 Mariestad","diesel",36,34,38,32,35,31,17,27,22,30,40,52
"1493 Mariestad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",0,0,2,0,2,3,3,3,2,2,2,6
"1493 Mariestad","laddhybrid",0,0,0,0,0,0,1,0,0,1,0,0
"1493 Mariestad","etanol/etanol flexifuel",1,0,2,0,1,0,1,0,0,0,0,1
"1493 Mariestad","gas/gas flexifuel",0,0,0,1,1,3,0,0,0,0,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","bensin",26,31,38,31,42,43,25,32,16,38,36,18
"1494 Lidköping","diesel",59,58,96,72,91,59,49,76,82,59,78,70
"1494 Lidköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","elhybrid",0,0,2,0,1,2,2,0,0,0,2,1
"1494 Lidköping","laddhybrid",0,0,0,0,1,0,1,0,1,0,1,0
"1494 Lidköping","etanol/etanol flexifuel",5,1,0,1,3,1,1,2,1,0,1,0
"1494 Lidköping","gas/gas flexifuel",6,6,4,4,1,5,1,1,4,3,5,3
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",12,9,18,12,16,17,13,15,14,13,11,15
"1495 Skara","diesel",12,23,21,18,21,37,8,15,13,31,17,20
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","elhybrid",0,0,0,0,0,3,1,1,0,2,0,0
"1495 Skara","laddhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",0,0,3,2,2,1,2,0,0,2,0,0
"1495 Skara","gas/gas flexifuel",0,0,0,1,0,0,1,0,0,0,0,0
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",44,56,88,60,90,63,60,67,84,70,60,40
"1496 Skövde","diesel",98,101,141,123,186,165,72,148,158,163,159,148
"1496 Skövde","el",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","elhybrid",1,1,3,1,4,12,2,2,1,4,6,1
"1496 Skövde","laddhybrid",0,0,0,0,0,0,3,3,1,0,0,0
"1496 Skövde","etanol/etanol flexifuel",2,1,4,3,2,3,0,0,1,1,2,2
"1496 Skövde","gas/gas flexifuel",7,9,13,13,8,13,6,10,8,12,4,12
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",4,2,5,10,7,9,6,12,16,4,4,5
"1497 Hjo","diesel",7,3,13,8,9,10,6,4,12,9,9,8
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",0,1,0,1,0,1,0,1,0,0,0,0
"1497 Hjo","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",4,8,10,7,10,9,8,6,1,9,6,7
"1498 Tidaholm","diesel",11,5,9,5,11,4,9,6,7,14,15,11
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",16,27,37,27,23,27,24,18,22,30,39,23
"1499 Falköping","diesel",29,22,41,34,39,38,29,34,34,38,54,52
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",0,1,0,0,0,0,1,0,0,0,1,1
"1499 Falköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",0,0,0,0,2,0,1,0,0,0,0,0
"1499 Falköping","gas/gas flexifuel",0,1,0,1,0,3,1,1,2,2,0,1
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,1
"1715 Kil","bensin",3,2,6,7,6,7,8,7,4,2,4,6
"1715 Kil","diesel",6,10,13,5,12,8,6,5,8,10,10,9
"1715 Kil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1715 Kil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",0,1,0,1,1,1,1,0,1,0,1,0
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",3,4,3,3,4,9,6,7,3,4,4,2
"1730 Eda","diesel",4,12,6,7,14,9,6,6,8,7,6,6
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","etanol/etanol flexifuel",0,0,0,0,0,1,1,0,0,0,0,0
"1730 Eda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","bensin",5,7,3,17,10,15,10,11,6,9,9,4
"1737 Torsby","diesel",10,13,10,15,18,9,6,24,25,12,13,13
"1737 Torsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",0,1,0,0,1,0,1,0,0,0,1,0
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","bensin",1,0,2,1,6,2,3,2,4,1,3,3
"1760 Storfors","diesel",2,2,5,5,2,6,4,4,5,2,5,3
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",1,0,0,1,0,0,0,0,0,1,0,0
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",7,3,13,6,6,10,7,4,6,6,7,8
"1761 Hammarö","diesel",22,27,34,13,24,16,8,21,34,30,56,14
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
