"region","drivmedel","2005M01","2005M02","2005M03","2005M04","2005M05","2005M06","2005M07","2005M08","2005M09","2005M10","2005M11","2005M12"
"1439 Färgelanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","bensin",54,45,64,62,65,70,40,44,60,55,56,53
"1440 Ale","diesel",1,9,4,3,4,4,1,4,5,9,5,7
"1440 Ale","el",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","bensin",46,47,65,85,90,97,60,64,83,67,81,58
"1441 Lerum","diesel",9,9,9,4,4,7,9,5,8,2,6,14
"1441 Lerum","el",0,0,0,0,1,0,0,0,0,0,0,0
"1441 Lerum","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,1,0,0
"1441 Lerum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","bensin",10,12,7,20,19,12,12,12,10,17,17,13
"1442 Vårgårda","diesel",2,2,2,1,6,2,7,4,5,4,1,5
"1442 Vårgårda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","bensin",12,12,20,18,8,13,14,16,15,15,18,7
"1443 Bollebygd","diesel",1,4,0,1,0,0,3,1,0,3,2,1
"1443 Bollebygd","el",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","bensin",6,11,12,26,13,13,17,11,22,16,19,20
"1444 Grästorp","diesel",3,2,4,5,5,1,3,0,3,1,3,6
"1444 Grästorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","bensin",8,8,5,7,5,6,4,4,8,10,5,6
"1445 Essunga","diesel",2,2,1,0,1,0,2,1,1,1,3,2
"1445 Essunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","bensin",11,14,11,23,24,21,17,14,22,18,15,10
"1446 Karlsborg","diesel",3,0,0,4,3,2,2,0,3,4,2,5
"1446 Karlsborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","bensin",6,7,4,15,10,14,10,15,13,16,11,6
"1447 Gullspång","diesel",1,1,0,1,3,4,3,0,1,0,0,2
"1447 Gullspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","bensin",17,12,11,37,27,32,22,17,16,21,30,24
"1452 Tranemo","diesel",2,6,4,3,3,3,2,4,3,6,4,6
"1452 Tranemo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","bensin",22,26,19,27,35,30,11,26,29,33,40,31
"1460 Bengtsfors","diesel",4,4,1,4,1,4,2,4,3,5,5,3
"1460 Bengtsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","bensin",9,13,18,17,18,10,10,7,19,23,16,17
"1461 Mellerud","diesel",4,2,5,2,5,2,3,2,2,2,1,5
"1461 Mellerud","el",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","bensin",9,11,20,31,25,28,14,12,24,20,21,13
"1462 Lilla Edet","diesel",1,3,0,5,7,3,0,3,0,1,1,7
"1462 Lilla Edet","el",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1462 Lilla Edet","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","bensin",87,88,99,137,136,143,112,95,114,120,101,111
"1463 Mark","diesel",19,13,16,25,23,25,9,10,10,12,11,14
"1463 Mark","el",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","bensin",15,15,20,52,21,25,12,21,15,33,26,16
"1465 Svenljunga","diesel",1,2,2,3,5,2,2,1,1,1,1,4
"1465 Svenljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","bensin",2,8,5,11,13,9,10,9,8,16,7,6
"1466 Herrljunga","diesel",1,2,2,3,0,2,1,1,4,1,1,4
"1466 Herrljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","bensin",16,23,28,31,27,27,15,16,18,23,17,22
"1470 Vara","diesel",6,2,8,5,6,6,0,1,4,2,3,4
"1470 Vara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","bensin",13,19,18,32,33,44,36,25,31,26,35,25
"1471 Götene","diesel",0,3,2,4,3,0,1,6,1,3,1,5
"1471 Götene","el",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1471 Götene","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","bensin",14,15,19,15,41,36,15,27,24,10,13,31
"1472 Tibro","diesel",3,3,2,2,0,3,1,2,1,1,2,0
"1472 Tibro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1472 Tibro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","bensin",19,15,17,24,25,29,20,9,22,16,22,10
"1473 Töreboda","diesel",1,4,3,4,2,3,3,5,1,2,1,4
"1473 Töreboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1473 Töreboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","bensin",1276,1177,1615,1528,1552,1952,1050,1361,1593,1298,1569,1763
"1480 Göteborg","diesel",115,145,193,157,138,158,84,133,164,147,166,257
"1480 Göteborg","el",0,0,0,0,0,0,0,0,0,1,0,0
"1480 Göteborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1480 Göteborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1480 Göteborg","gas/gas flexifuel",14,49,34,28,32,19,18,38,49,27,25,25
"1480 Göteborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","bensin",126,123,193,187,242,178,145,130,223,186,175,192
"1481 Mölndal","diesel",13,16,10,16,21,16,8,12,21,14,14,19
"1481 Mölndal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1481 Mölndal","gas/gas flexifuel",0,0,1,0,0,0,0,1,0,0,0,0
"1481 Mölndal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","bensin",74,75,105,108,127,166,91,99,169,126,131,118
"1482 Kungälv","diesel",7,11,11,15,10,13,10,8,10,12,15,22
"1482 Kungälv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1482 Kungälv","gas/gas flexifuel",0,0,0,0,0,0,1,0,1,0,1,1
"1482 Kungälv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","bensin",42,35,46,39,34,57,35,48,45,37,42,47
"1484 Lysekil","diesel",5,3,3,2,1,0,1,3,2,6,12,9
"1484 Lysekil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1484 Lysekil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","bensin",119,102,119,164,130,180,137,110,183,144,141,130
"1485 Uddevalla","diesel",6,12,15,11,14,12,12,7,13,9,11,18
"1485 Uddevalla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1485 Uddevalla","gas/gas flexifuel",0,0,0,0,0,0,0,3,0,0,0,0
"1485 Uddevalla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","bensin",20,20,31,31,45,45,29,14,35,26,39,42
"1486 Strömstad","diesel",2,5,0,6,6,4,1,0,8,3,4,6
"1486 Strömstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1486 Strömstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","bensin",67,86,119,134,136,147,89,83,133,103,152,114
"1487 Vänersborg","diesel",9,14,4,10,13,15,12,9,11,13,13,23
"1487 Vänersborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1487 Vänersborg","gas/gas flexifuel",0,0,0,0,1,2,0,0,2,0,0,1
"1487 Vänersborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","bensin",485,253,687,602,585,570,402,251,344,427,491,559
"1488 Trollhättan","diesel",27,40,36,38,44,18,23,23,55,35,51,27
"1488 Trollhättan","el",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1488 Trollhättan","etanol/etanol flexifuel",0,0,0,0,2,1,0,0,5,0,0,0
"1488 Trollhättan","gas/gas flexifuel",4,1,4,3,2,1,2,1,2,4,3,2
"1488 Trollhättan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","bensin",90,99,124,127,171,183,94,136,138,158,162,120
"1489 Alingsås","diesel",13,13,17,28,25,14,14,16,15,15,23,23
"1489 Alingsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1489 Alingsås","gas/gas flexifuel",1,0,0,0,1,0,0,1,1,0,0,0
"1489 Alingsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","bensin",277,357,579,488,465,596,293,352,697,537,436,346
"1490 Borås","diesel",23,35,51,55,29,39,29,31,51,34,49,73
"1490 Borås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1490 Borås","gas/gas flexifuel",1,2,1,1,0,1,2,2,1,0,0,2
"1490 Borås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","bensin",63,57,80,117,70,99,52,90,92,85,69,52
"1491 Ulricehamn","diesel",3,3,9,3,5,5,3,9,14,11,10,8
"1491 Ulricehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1491 Ulricehamn","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1491 Ulricehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","bensin",20,27,37,37,33,44,16,34,45,43,43,35
"1492 Åmål","diesel",0,4,3,4,2,3,2,2,7,3,5,5
"1492 Åmål","el",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1492 Åmål","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","bensin",43,52,100,61,74,56,65,59,55,73,77,62
"1493 Mariestad","diesel",2,7,7,7,7,6,4,4,4,5,6,6
"1493 Mariestad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1493 Mariestad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","bensin",92,88,120,110,122,158,91,100,117,122,108,104
"1494 Lidköping","diesel",9,16,15,19,14,13,10,9,12,11,10,16
"1494 Lidköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1494 Lidköping","gas/gas flexifuel",0,0,2,0,0,0,0,0,1,0,0,0
"1494 Lidköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","bensin",35,46,47,63,67,54,36,63,37,53,42,49
"1495 Skara","diesel",3,8,4,6,7,5,2,2,6,2,4,7
"1495 Skara","el",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1495 Skara","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","bensin",133,141,165,239,241,179,134,181,168,192,178,169
"1496 Skövde","diesel",14,22,14,29,16,8,9,15,12,26,30,36
"1496 Skövde","el",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1496 Skövde","gas/gas flexifuel",4,4,17,16,10,6,6,10,7,3,2,2
"1496 Skövde","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","bensin",10,4,17,17,14,18,17,14,22,14,16,10
"1497 Hjo","diesel",0,1,2,2,2,1,4,1,2,2,1,3
"1497 Hjo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1497 Hjo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","bensin",10,20,25,30,28,30,16,20,16,21,19,8
"1498 Tidaholm","diesel",5,6,1,4,4,5,4,2,5,4,4,5
"1498 Tidaholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1498 Tidaholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","bensin",57,52,73,100,102,87,47,55,75,101,71,55
"1499 Falköping","diesel",11,8,14,15,13,11,8,5,14,6,8,5
"1499 Falköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1499 Falköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","bensin",12,12,22,23,24,21,19,21,24,18,23,12
"1715 Kil","diesel",3,2,3,4,2,3,0,6,3,3,2,2
"1715 Kil","el",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1715 Kil","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","bensin",23,17,15,26,19,22,19,12,22,18,15,12
"1730 Eda","diesel",3,3,4,1,2,3,3,1,3,3,4,7
"1730 Eda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1730 Eda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","bensin",20,19,30,30,28,34,16,24,41,27,31,26
"1737 Torsby","diesel",2,5,4,6,5,7,4,5,4,5,3,9
"1737 Torsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1737 Torsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","bensin",13,5,13,12,10,5,4,6,4,6,4,5
"1760 Storfors","diesel",1,0,1,2,0,0,0,0,3,2,0,0
"1760 Storfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1760 Storfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","bensin",15,15,21,25,28,25,25,26,26,24,28,17
"1761 Hammarö","diesel",2,3,2,2,4,2,3,0,2,5,4,1
"1761 Hammarö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
